id,ACTION
16185,0.984295
16186,0.997715
16187,0.945720
16188,0.987848
16189,0.995024
16190,0.997085
16191,0.962910
16192,0.992526
16193,0.993464
16194,0.939093
16195,0.985736
16196,0.985171
16197,0.625887
16198,0.250628
16199,0.802846
16200,0.977096
16201,0.941652
16202,0.261757
16203,0.968290
16204,0.990629
16205,0.634883
16206,0.981067
16207,0.999397
16208,0.975387
16209,0.999561
16210,0.988351
16211,0.971109
16212,0.991544
16213,0.999259
16214,0.976778
16215,0.969331
16216,0.938443
16217,0.991972
16218,0.952649
16219,0.989871
16220,0.988579
16221,0.997654
16222,0.984686
16223,0.907687
16224,0.990720
16225,0.999828
16226,0.993644
16227,0.992664
16228,0.967507
16229,0.972625
16230,0.501543
16231,0.982643
16232,0.992026
16233,0.813713
16234,0.999460
16235,0.656291
16236,0.999674
16237,0.994839
16238,0.924015
16239,0.993693
16240,0.998215
16241,0.125707
16242,0.992411
16243,0.979653
16244,0.981883
16245,0.997933
16246,0.997824
16247,0.999767
16248,0.992186
16249,0.893429
16250,0.999604
16251,0.986065
16252,0.987977
16253,0.998095
16254,0.940465
16255,0.993875
16256,0.995432
16257,0.999750
16258,0.999881
16259,0.658357
16260,0.973157
16261,0.990165
16262,0.280999
16263,0.971353
16264,0.991714
16265,0.847643
16266,0.992823
16267,0.981856
16268,0.998256
16269,0.971829
16270,0.950890
16271,0.956766
16272,0.996045
16273,0.968587
16274,0.976334
16275,0.995024
16276,0.936281
16277,0.996369
16278,0.993060
16279,0.999467
16280,0.859480
16281,0.975278
16282,0.997360
16283,0.987558
16284,0.970101
16285,0.942258
16286,0.376561
16287,0.980338
16288,0.992646
16289,0.987142
16290,0.994529
16291,0.929564
16292,0.993033
16293,0.984460
16294,0.998592
16295,0.999704
16296,0.963576
16297,0.997001
16298,0.992153
16299,0.979342
16300,0.993941
16301,0.998939
16302,0.990130
16303,0.989151
16304,0.984516
16305,0.963654
16306,0.993195
16307,0.491844
16308,0.987531
16309,0.948606
16310,0.919497
16311,0.101080
16312,0.308904
16313,0.982427
16314,0.968969
16315,0.990954
16316,0.995802
16317,0.996579
16318,0.989516
16319,0.995053
16320,0.970008
16321,0.972621
16322,0.855057
16323,0.991959
16324,0.505431
16325,0.999203
16326,0.974539
16327,0.986983
16328,0.997439
16329,0.871981
16330,0.995523
16331,0.984249
16332,0.964475
16333,0.994016
16334,0.951460
16335,0.966601
16336,0.897381
16337,0.996990
16338,0.979847
16339,0.999979
16340,0.962901
16341,0.991136
16342,0.986468
16343,0.931463
16344,0.964393
16345,0.984683
16346,0.957235
16347,0.926540
16348,0.984327
16349,0.997654
16350,0.987320
16351,0.995169
16352,0.989697
16353,0.605167
16354,0.998067
16355,0.916967
16356,0.940934
16357,0.994760
16358,0.949987
16359,0.976198
16360,0.970626
16361,0.976326
16362,0.986895
16363,0.984294
16364,0.949287
16365,0.940446
16366,0.971494
16367,0.999902
16368,0.992097
16369,0.978692
16370,0.962633
16371,0.227594
16372,0.995048
16373,0.995171
16374,0.999803
16375,0.969605
16376,0.976595
16377,0.983068
16378,0.981781
16379,0.987803
16380,0.997750
16381,0.995479
16382,0.999198
16383,0.999111
16384,0.985919
16385,0.992351
16386,0.949466
16387,0.168808
16388,0.915215
16389,0.995977
16390,0.964767
16391,0.361935
16392,0.997635
16393,0.807714
16394,0.999470
16395,0.954614
16396,0.980579
16397,0.990980
16398,0.992409
16399,0.986219
16400,0.999843
16401,0.990656
16402,0.988627
16403,0.977110
16404,0.874101
16405,0.280545
16406,0.855848
16407,0.993593
16408,0.999434
16409,0.906982
16410,0.955538
16411,0.992239
16412,0.998769
16413,0.998475
16414,0.997635
16415,0.996181
16416,0.959327
16417,0.983544
16418,0.983902
16419,0.986587
16420,0.983790
16421,0.987564
16422,0.991351
16423,0.999559
16424,0.802846
16425,0.977652
16426,0.983968
16427,0.992232
16428,0.988964
16429,0.992370
16430,0.998737
16431,0.917438
16432,0.930909
16433,0.998029
16434,0.998573
16435,0.894603
16436,0.215885
16437,0.859093
16438,0.991184
16439,0.971892
16440,0.993645
16441,0.947519
16442,0.981413
16443,0.982103
16444,0.816288
16445,0.997106
16446,0.987280
16447,0.976524
16448,0.990970
16449,0.957660
16450,0.973448
16451,0.995218
16452,0.965295
16453,0.987638
16454,0.940350
16455,0.996590
16456,0.996662
16457,0.954854
16458,0.980604
16459,0.987804
16460,0.996287
16461,0.993929
16462,0.999445
16463,0.999856
16464,0.642684
16465,0.977312
16466,0.996563
16467,0.999667
16468,0.966650
16469,0.949306
16470,0.995607
16471,0.992190
16472,0.964002
16473,0.991506
16474,0.994099
16475,0.103885
16476,0.835364
16477,0.999384
16478,0.986748
16479,0.989586
16480,0.983548
16481,0.901773
16482,0.998654
16483,0.947128
16484,0.993231
16485,0.917749
16486,0.998716
16487,0.987965
16488,0.972177
16489,0.824066
16490,0.992392
16491,0.995311
16492,0.984299
16493,0.993156
16494,0.998283
16495,0.940898
16496,0.967995
16497,0.989053
16498,0.963547
16499,0.993736
16500,0.917290
16501,0.999845
16502,0.575460
16503,0.794248
16504,0.999292
16505,0.990518
16506,0.999485
16507,0.985313
16508,0.992697
16509,0.985578
16510,0.964203
16511,0.994986
16512,0.990209
16513,0.986065
16514,0.977288
16515,0.995460
16516,0.175250
16517,0.993548
16518,0.962273
16519,0.995929
16520,0.925028
16521,0.997702
16522,0.666428
16523,0.992019
16524,0.990619
16525,0.940959
16526,0.988269
16527,0.973618
16528,0.962764
16529,0.992492
16530,0.974806
16531,0.991906
16532,0.977958
16533,0.927582
16534,0.998896
16535,0.990759
16536,0.987203
16537,0.998484
16538,0.997510
16539,0.993338
16540,0.968343
16541,0.997212
16542,0.979871
16543,0.977438
16544,0.981887
16545,0.705237
16546,0.891008
16547,0.991734
16548,0.979876
16549,0.995244
16550,0.852529
16551,0.946480
16552,0.992892
16553,0.921826
16554,0.991596
16555,0.971941
16556,0.993896
16557,0.999146
16558,0.974305
16559,0.945970
16560,0.996193
16561,0.989516
16562,0.963872
16563,0.985765
16564,0.920178
16565,0.991557
16566,0.952518
16567,0.999010
16568,0.993403
16569,0.942455
16570,0.999093
16571,0.997891
16572,0.999800
16573,0.993942
16574,0.995506
16575,0.995024
16576,0.994288
16577,0.962828
16578,0.977003
16579,0.999178
16580,0.996922
16581,0.981102
16582,0.932197
16583,0.995875
16584,0.980766
16585,0.993511
16586,0.954722
16587,0.996909
16588,0.843044
16589,0.970906
16590,0.979236
16591,0.999179
16592,0.986778
16593,0.470191
16594,0.907963
16595,0.997636
16596,0.961591
16597,0.998919
16598,0.995987
16599,0.998074
16600,0.994231
16601,0.984984
16602,0.998777
16603,0.983968
16604,0.998605
16605,0.999623
16606,0.996776
16607,0.990076
16608,0.981415
16609,0.970615
16610,0.993875
16611,0.910693
16612,0.998300
16613,0.979846
16614,0.995146
16615,0.997779
16616,0.767463
16617,0.997739
16618,0.998905
16619,0.990505
16620,0.988343
16621,0.998648
16622,0.999046
16623,0.982667
16624,0.976312
16625,0.996583
16626,0.997629
16627,0.980103
16628,0.990679
16629,0.965516
16630,0.998999
16631,0.811479
16632,0.998567
16633,0.970129
16634,0.914326
16635,0.994699
16636,0.988087
16637,0.994926
16638,0.461063
16639,0.997742
16640,0.991696
16641,0.924544
16642,0.980295
16643,0.964792
16644,0.213256
16645,0.993230
16646,0.326504
16647,0.994840
16648,0.997669
16649,0.997749
16650,0.999578
16651,0.658095
16652,0.965702
16653,0.945054
16654,0.996684
16655,0.985645
16656,0.857200
16657,0.838155
16658,0.995468
16659,0.999754
16660,0.982720
16661,0.984886
16662,0.994915
16663,0.931038
16664,0.992492
16665,0.987385
16666,0.979246
16667,0.985921
16668,0.270647
16669,0.981784
16670,0.985977
16671,0.946480
16672,0.964141
16673,0.996763
16674,0.996245
16675,0.933761
16676,0.977073
16677,0.988041
16678,0.992901
16679,0.990185
16680,0.994482
16681,0.987163
16682,0.995489
16683,0.976191
16684,0.981032
16685,0.990682
16686,0.315797
16687,0.931500
16688,0.995210
16689,0.996245
16690,0.978624
16691,0.430165
16692,0.823882
16693,0.994616
16694,0.966034
16695,0.996014
16696,0.942364
16697,0.999270
16698,0.999475
16699,0.638611
16700,0.972178
16701,0.980704
16702,0.997801
16703,0.574585
16704,0.938780
16705,0.980161
16706,0.992142
16707,0.993639
16708,0.995837
16709,0.960564
16710,0.995501
16711,0.993487
16712,0.978105
16713,0.958314
16714,0.950218
16715,0.546231
16716,0.991662
16717,0.974517
16718,0.990475
16719,0.998062
16720,0.989613
16721,0.616788
16722,0.937889
16723,0.995418
16724,0.972850
16725,0.983045
16726,0.868186
16727,0.970101
16728,0.998515
16729,0.997856
16730,0.990656
16731,0.997487
16732,0.998258
16733,0.999671
16734,0.995701
16735,0.989737
16736,0.993886
16737,0.988903
16738,0.991297
16739,0.990684
16740,0.965730
16741,0.994131
16742,0.999386
16743,0.978987
16744,0.999585
16745,0.998079
16746,0.952284
16747,0.999440
16748,0.620350
16749,0.920932
16750,0.986569
16751,0.996475
16752,0.998705
16753,0.994277
16754,0.995104
16755,0.964557
16756,0.995582
16757,0.991510
16758,0.992948
16759,0.961353
16760,0.387825
16761,0.996659
16762,0.921561
16763,0.992870
16764,0.995770
16765,0.954903
16766,0.848627
16767,0.992492
16768,0.997547
16769,0.992637
16770,0.992492
16771,0.997308
16772,0.843122
16773,0.944591
16774,0.997990
16775,0.998031
16776,0.994967
16777,0.982084
16778,0.984295
16779,0.981622
16780,0.977110
16781,0.990268
16782,0.985059
16783,0.893033
16784,0.999475
16785,0.983012
16786,0.988346
16787,0.625887
16788,0.992446
16789,0.994519
16790,0.994832
16791,0.017900
16792,0.937746
16793,0.893033
16794,0.989738
16795,0.996358
16796,0.989217
16797,0.101748
16798,0.908568
16799,0.997211
16800,0.884300
16801,0.931968
16802,0.947271
16803,0.996298
16804,0.973005
16805,0.990434
16806,0.978715
16807,0.848747
16808,0.994206
16809,0.997045
16810,0.987286
16811,0.961489
16812,0.991941
16813,0.972166
16814,0.964335
16815,0.972692
16816,0.995320
16817,0.978753
16818,0.992684
16819,0.990130
16820,0.993431
16821,0.948798
16822,0.992694
16823,0.979255
16824,0.999656
16825,0.986129
16826,0.983004
16827,0.953935
16828,0.975681
16829,0.995973
16830,0.988516
16831,0.158654
16832,0.960976
16833,0.995503
16834,0.993271
16835,0.533998
16836,0.991368
16837,0.987938
16838,0.999786
16839,0.998135
16840,0.998567
16841,0.999791
16842,0.995652
16843,0.991924
16844,0.996568
16845,0.994188
16846,0.957660
16847,0.993821
16848,0.997607
16849,0.987831
16850,0.985919
16851,0.999062
16852,0.997148
16853,0.981972
16854,0.954760
16855,0.997262
16856,0.994852
16857,0.541607
16858,0.994887
16859,0.997779
16860,0.962835
16861,0.970820
16862,0.992905
16863,0.997258
16864,0.999551
16865,0.999470
16866,0.990856
16867,0.998354
16868,0.937213
16869,0.976281
16870,0.977331
16871,0.999129
16872,0.996000
16873,0.997663
16874,0.946063
16875,0.986995
16876,0.993886
16877,0.939383
16878,0.952397
16879,0.928963
16880,0.967695
16881,0.973343
16882,0.994991
16883,0.997390
16884,0.982394
16885,0.977053
16886,0.998206
16887,0.996748
16888,0.999551
16889,0.627991
16890,0.994769
16891,0.991368
16892,0.998015
16893,0.998879
16894,0.858536
16895,0.993438
16896,0.982632
16897,0.999880
16898,0.935437
16899,0.998031
16900,0.984672
16901,0.987735
16902,0.949314
16903,0.934313
16904,0.987464
16905,0.972916
16906,0.988351
16907,0.923062
16908,0.817016
16909,0.981412
16910,0.984650
16911,0.990980
16912,0.890449
16913,0.985350
16914,0.999040
16915,0.645804
16916,0.999611
16917,0.992608
16918,0.955123
16919,0.986926
16920,0.988026
16921,0.978093
16922,0.997815
16923,0.992661
16924,0.935268
16925,0.979255
16926,0.977932
16927,0.979824
16928,0.990195
16929,0.956994
16930,0.985921
16931,0.999938
16932,0.992102
16933,0.876603
16934,0.999008
16935,0.994694
16936,0.808068
16937,0.985124
16938,0.993547
16939,0.986191
16940,0.954903
16941,0.995698
16942,0.987872
16943,0.986517
16944,0.989588
16945,0.989983
16946,0.977245
16947,0.978911
16948,0.977725
16949,0.969885
16950,0.995886
16951,0.882854
16952,0.895444
16953,0.984131
16954,0.989697
16955,0.957256
16956,0.993802
16957,0.956765
16958,0.985093
16959,0.993405
16960,0.746242
16961,0.996330
16962,0.986071
16963,0.982667
16964,0.957694
16965,0.999029
16966,0.898574
16967,0.999159
16968,0.991539
16969,0.938388
16970,0.966509
16971,0.990659
16972,0.914762
16973,0.993772
16974,0.972527
16975,0.991172
16976,0.964001
16977,0.263681
16978,0.997775
16979,0.993333
16980,0.999739
16981,0.974584
16982,0.994641
16983,0.989961
16984,0.684501
16985,0.998080
16986,0.998968
16987,0.997450
16988,0.942040
16989,0.996956
16990,0.942455
16991,0.997132
16992,0.998980
16993,0.949136
16994,0.879108
16995,0.966086
16996,0.789308
16997,0.997202
16998,0.228774
16999,0.943160
17000,0.980275
17001,0.906908
17002,0.995056
17003,0.987476
17004,0.968222
17005,0.994160
17006,0.868105
17007,0.984893
17008,0.999852
17009,0.999275
17010,0.988542
17011,0.985324
17012,0.997334
17013,0.788055
17014,0.995835
17015,0.999176
17016,0.985161
17017,0.999620
17018,0.999055
17019,0.988987
17020,0.993139
17021,0.991461
17022,0.998627
17023,0.969735
17024,0.961387
17025,0.999664
17026,0.985346
17027,0.988424
17028,0.953886
17029,0.999785
17030,0.995155
17031,0.999053
17032,0.571000
17033,0.995289
17034,0.999834
17035,0.997821
17036,0.936903
17037,0.990505
17038,0.997682
17039,0.992573
17040,0.942720
17041,0.984260
17042,0.996222
17043,0.995024
17044,0.990066
17045,0.666020
17046,0.920422
17047,0.988138
17048,0.952110
17049,0.996795
17050,0.997962
17051,0.992490
17052,0.916127
17053,0.998760
17054,0.985185
17055,0.983976
17056,0.997133
17057,0.999712
17058,0.992823
17059,0.992248
17060,0.996662
17061,0.771864
17062,0.399151
17063,0.986533
17064,0.969592
17065,0.968063
17066,0.975591
17067,0.976236
17068,0.979384
17069,0.882930
17070,0.963805
17071,0.999860
17072,0.990494
17073,0.967780
17074,0.933839
17075,0.989390
17076,0.912476
17077,0.893877
17078,0.944837
17079,0.987981
17080,0.051655
17081,0.993229
17082,0.992776
17083,0.991720
17084,0.999499
17085,0.998042
17086,0.999615
17087,0.971179
17088,0.983040
17089,0.991944
17090,0.884066
17091,0.982402
17092,0.998159
17093,0.995894
17094,0.999254
17095,0.993365
17096,0.991106
17097,0.890351
17098,0.899689
17099,0.991734
17100,0.990003
17101,0.968793
17102,0.996312
17103,0.994205
17104,0.990569
17105,0.996368
17106,0.998969
17107,0.993633
17108,0.944880
17109,0.983713
17110,0.991982
17111,0.992948
17112,0.982083
17113,0.985162
17114,0.993271
17115,0.968827
17116,0.995880
17117,0.996804
17118,0.931879
17119,0.912708
17120,0.721899
17121,0.985990
17122,0.969871
17123,0.909634
17124,0.934508
17125,0.991368
17126,0.911416
17127,0.985185
17128,0.816737
17129,0.986101
17130,0.983108
17131,0.994026
17132,0.986995
17133,0.706330
17134,0.998825
17135,0.996000
17136,0.962487
17137,0.649059
17138,0.975913
17139,0.686901
17140,0.995987
17141,0.921462
17142,0.995793
17143,0.997768
17144,0.864234
17145,0.992810
17146,0.997987
17147,0.978047
17148,0.893033
17149,0.976391
17150,0.995532
17151,0.999443
17152,0.912476
17153,0.982718
17154,0.942275
17155,0.962614
17156,0.920199
17157,0.962614
17158,0.996044
17159,0.914535
17160,0.998576
17161,0.976595
17162,0.991130
17163,0.995604
17164,0.279801
17165,0.926097
17166,0.407093
17167,0.950573
17168,0.998532
17169,0.997365
17170,0.997832
17171,0.970572
17172,0.998891
17173,0.979817
17174,0.893429
17175,0.994806
17176,0.962924
17177,0.961482
17178,0.987087
17179,0.980371
17180,0.999138
17181,0.998096
17182,0.929705
17183,0.800946
17184,0.990831
17185,0.971829
17186,0.941186
17187,0.980345
17188,0.988927
17189,0.999823
17190,0.916560
17191,0.993628
17192,0.924904
17193,0.993421
17194,0.982457
17195,0.984936
17196,0.995266
17197,0.995244
17198,0.986620
17199,0.999671
17200,0.943677
17201,0.687522
17202,0.929883
17203,0.925519
17204,0.999751
17205,0.978834
17206,0.991363
17207,0.964364
17208,0.876804
17209,0.979232
17210,0.800502
17211,0.990750
17212,0.750184
17213,0.994576
17214,0.983532
17215,0.821687
17216,0.248890
17217,0.987222
17218,0.881872
17219,0.991675
17220,0.942860
17221,0.949721
17222,0.992223
17223,0.778884
17224,0.985274
17225,0.978392
17226,0.998855
17227,0.968934
17228,0.991130
17229,0.991292
17230,0.992386
17231,0.990630
17232,0.985684
17233,0.950730
17234,0.894473
17235,0.984916
17236,0.982758
17237,0.203336
17238,0.990136
17239,0.921854
17240,0.991310
17241,0.983814
17242,0.992892
17243,0.431159
17244,0.274796
17245,0.976517
17246,0.995386
17247,0.977621
17248,0.996913
17249,0.985185
17250,0.997552
17251,0.998192
17252,0.996226
17253,0.993315
17254,0.982620
17255,0.615035
17256,0.999220
17257,0.991402
17258,0.290498
17259,0.991839
17260,0.993216
17261,0.988967
17262,0.996576
17263,0.997960
17264,0.979393
17265,0.952533
17266,0.973552
17267,0.971941
17268,0.999601
17269,0.995378
17270,0.993114
17271,0.961814
17272,0.995559
17273,0.998896
17274,0.997219
17275,0.976397
17276,0.928963
17277,0.994611
17278,0.991864
17279,0.698188
17280,0.991830
17281,0.986957
17282,0.993929
17283,0.979018
17284,0.810449
17285,0.998807
17286,0.982211
17287,0.998896
17288,0.809354
17289,0.996083
17290,0.996874
17291,0.996115
17292,0.999644
17293,0.974109
17294,0.989588
17295,0.854779
17296,0.985838
17297,0.993315
17298,0.999759
17299,0.981821
17300,0.996962
17301,0.925898
17302,0.986630
17303,0.998712
17304,0.999329
17305,0.999203
17306,0.982775
17307,0.989663
17308,0.949585
17309,0.985919
17310,0.999570
17311,0.946480
17312,0.990831
17313,0.997824
17314,0.966194
17315,0.993616
17316,0.995328
17317,0.570936
17318,0.444028
17319,0.998862
17320,0.990087
17321,0.929145
17322,0.975999
17323,0.989343
17324,0.996622
17325,0.992907
17326,0.863377
17327,0.981080
17328,0.985276
17329,0.976191
17330,0.995497
17331,0.987237
17332,0.961442
17333,0.992579
17334,0.623999
17335,0.972942
17336,0.974866
17337,0.867679
17338,0.996251
17339,0.997496
17340,0.998896
17341,0.995141
17342,0.992905
17343,0.997213
17344,0.984369
17345,0.997151
17346,0.997863
17347,0.950218
17348,0.803190
17349,0.616453
17350,0.904393
17351,0.997281
17352,0.848165
17353,0.999611
17354,0.983583
17355,0.997655
17356,0.936552
17357,0.989452
17358,0.971661
17359,0.992142
17360,0.981282
17361,0.997802
17362,0.973346
17363,0.990856
17364,0.990874
17365,0.990014
17366,0.796878
17367,0.976152
17368,0.766003
17369,0.981602
17370,0.985101
17371,0.923062
17372,0.996410
17373,0.997236
17374,0.984659
17375,0.977970
17376,0.990943
17377,0.991662
17378,0.973643
17379,0.995924
17380,0.447784
17381,0.898574
17382,0.975305
17383,0.949145
17384,0.987912
17385,0.998103
17386,0.992492
17387,0.988381
17388,0.997745
17389,0.983807
17390,0.940898
17391,0.999578
17392,0.992550
17393,0.985840
17394,0.987831
17395,0.990234
17396,0.984404
17397,0.916869
17398,0.992639
17399,0.988170
17400,0.948695
17401,0.985924
17402,0.993032
17403,0.998770
17404,0.996209
17405,0.953145
17406,0.976814
17407,0.982532
17408,0.987098
17409,0.985011
17410,0.995470
17411,0.963196
17412,0.911598
17413,0.967555
17414,0.968587
17415,0.631766
17416,0.997129
17417,0.996384
17418,0.989364
17419,0.979846
17420,0.999153
17421,0.972176
17422,0.989442
17423,0.996333
17424,0.992455
17425,0.997715
17426,0.983601
17427,0.898657
17428,0.998769
17429,0.992522
17430,0.820354
17431,0.884778
17432,0.304465
17433,0.998661
17434,0.980046
17435,0.994177
17436,0.999771
17437,0.525060
17438,0.983502
17439,0.996922
17440,0.964767
17441,0.995695
17442,0.999387
17443,0.998650
17444,0.985223
17445,0.991963
17446,0.992051
17447,0.991662
17448,0.991256
17449,0.993816
17450,0.965078
17451,0.997859
17452,0.554822
17453,0.993414
17454,0.982424
17455,0.998031
17456,0.996965
17457,0.993993
17458,0.996266
17459,0.965021
17460,0.996098
17461,0.430794
17462,0.146491
17463,0.979563
17464,0.986270
17465,0.981762
17466,0.968015
17467,0.997192
17468,0.989790
17469,0.982889
17470,0.958311
17471,0.998883
17472,0.995679
17473,0.255624
17474,0.994250
17475,0.992870
17476,0.987952
17477,0.999597
17478,0.236265
17479,0.970165
17480,0.990671
17481,0.999240
17482,0.542506
17483,0.995210
17484,0.970101
17485,0.916840
17486,0.987844
17487,0.989293
17488,0.998499
17489,0.996427
17490,0.982327
17491,0.817016
17492,0.938256
17493,0.935084
17494,0.986274
17495,0.998744
17496,0.980852
17497,0.995489
17498,0.860618
17499,0.984415
17500,0.996747
17501,0.992960
17502,0.950176
17503,0.994923
17504,0.863377
17505,0.989499
17506,0.994461
17507,0.977946
17508,0.998150
17509,0.980275
17510,0.980371
17511,0.998288
17512,0.672878
17513,0.981124
17514,0.971946
17515,0.694528
17516,0.974568
17517,0.995471
17518,0.940934
17519,0.991121
17520,0.933697
17521,0.994727
17522,0.993974
17523,0.993471
17524,0.997426
17525,0.987130
17526,0.987639
17527,0.983748
17528,0.995041
17529,0.897924
17530,0.999819
17531,0.999013
17532,0.981692
17533,0.983561
17534,0.989293
17535,0.984304
17536,0.996789
17537,0.921826
17538,0.996264
17539,0.880774
17540,0.983544
17541,0.993769
17542,0.973719
17543,0.985965
17544,0.978781
17545,0.929564
17546,0.898574
17547,0.984625
17548,0.970252
17549,0.965115
17550,0.986521
17551,0.998921
17552,0.996783
17553,0.993111
17554,0.999036
17555,0.998080
17556,0.970019
17557,0.993801
17558,0.963947
17559,0.863377
17560,0.821620
17561,0.999719
17562,0.973702
17563,0.998448
17564,0.970246
17565,0.996590
17566,0.979619
17567,0.998506
17568,0.962140
17569,0.921047
17570,0.945898
17571,0.994624
17572,0.983696
17573,0.998127
17574,0.113255
17575,0.993499
17576,0.989586
17577,0.999659
17578,0.964002
17579,0.982057
17580,0.935343
17581,0.998755
17582,0.995041
17583,0.512695
17584,0.985162
17585,0.973226
17586,0.997771
17587,0.993546
17588,0.860937
17589,0.931414
17590,0.992522
17591,0.926613
17592,0.999397
17593,0.841785
17594,0.985207
17595,0.981500
17596,0.974361
17597,0.988040
17598,0.949987
17599,0.941687
17600,0.893237
17601,0.985783
17602,0.997891
17603,0.371538
17604,0.992892
17605,0.931018
17606,0.998468
17607,0.952238
17608,0.982230
17609,0.987650
17610,0.999414
17611,0.965803
17612,0.995838
17613,0.957934
17614,0.999715
17615,0.997815
17616,0.991259
17617,0.984584
17618,0.980870
17619,0.976137
17620,0.998080
17621,0.979360
17622,0.975454
17623,0.961851
17624,0.997215
17625,0.979755
17626,0.996944
17627,0.928936
17628,0.995886
17629,0.995977
17630,0.980002
17631,0.995449
17632,0.960615
17633,0.966107
17634,0.839343
17635,0.941870
17636,0.187675
17637,0.997271
17638,0.980367
17639,0.999770
17640,0.999732
17641,0.990539
17642,0.999710
17643,0.983444
17644,0.992412
17645,0.997541
17646,0.986449
17647,0.995613
17648,0.999448
17649,0.999547
17650,0.995770
17651,0.993338
17652,0.991830
17653,0.991325
17654,0.999128
17655,0.974774
17656,0.999615
17657,0.846719
17658,0.811256
17659,0.995210
17660,0.992108
17661,0.999885
17662,0.992412
17663,0.993968
17664,0.847643
17665,0.985960
17666,0.992741
17667,0.997809
17668,0.981656
17669,0.984294
17670,0.995609
17671,0.964885
17672,0.984828
17673,0.997550
17674,0.950218
17675,0.989448
17676,0.953403
17677,0.991348
17678,0.966135
17679,0.912476
17680,0.983696
17681,0.988579
17682,0.998599
17683,0.970101
17684,0.996108
17685,0.975133
17686,0.983183
17687,0.990856
17688,0.998329
17689,0.993634
17690,0.996908
17691,0.994374
17692,0.965367
17693,0.920403
17694,0.968063
17695,0.993843
17696,0.990453
17697,0.977704
17698,0.922514
17699,0.999340
17700,0.993497
17701,0.991836
17702,0.982457
17703,0.996548
17704,0.837961
17705,0.502412
17706,0.761907
17707,0.993156
17708,0.997262
17709,0.996904
17710,0.996990
17711,0.993178
17712,0.980378
17713,0.986091
17714,0.999806
17715,0.984584
17716,0.925614
17717,0.949219
17718,0.930523
17719,0.975712
17720,0.991891
17721,0.984341
17722,0.733093
17723,0.183219
17724,0.999196
17725,0.986783
17726,0.996422
17727,0.984847
17728,0.996725
17729,0.989099
17730,0.976205
17731,0.982908
17732,0.998082
17733,0.994222
17734,0.999413
17735,0.992225
17736,0.951792
17737,0.998890
17738,0.976370
17739,0.945720
17740,0.992070
17741,0.986037
17742,0.003332
17743,0.973371
17744,0.990532
17745,0.998896
17746,0.997857
17747,0.999759
17748,0.990272
17749,0.992492
17750,0.989697
17751,0.933874
17752,0.956840
17753,0.933152
17754,0.993315
17755,0.650055
17756,0.971829
17757,0.959482
17758,0.994566
17759,0.989516
17760,0.954614
17761,0.823882
17762,0.993437
17763,0.967867
17764,0.983187
17765,0.967390
17766,0.993496
17767,0.989043
17768,0.995130
17769,0.990250
17770,0.966601
17771,0.997938
17772,0.994852
17773,0.179875
17774,0.977117
17775,0.993783
17776,0.764832
17777,0.979545
17778,0.976209
17779,0.975752
17780,0.996474
17781,0.994006
17782,0.984481
17783,0.933697
17784,0.986013
17785,0.997979
17786,0.998306
17787,0.997682
17788,0.966106
17789,0.978984
17790,0.998368
17791,0.866918
17792,0.952345
17793,0.962140
17794,0.962746
17795,0.995838
17796,0.993710
17797,0.989923
17798,0.985811
17799,0.961908
17800,0.982832
17801,0.996405
17802,0.998518
17803,0.988998
17804,0.123290
17805,0.937108
17806,0.922853
17807,0.992459
17808,0.999556
17809,0.983503
17810,0.270647
17811,0.998478
17812,0.694300
17813,0.994924
17814,0.981072
17815,0.997019
17816,0.997496
17817,0.994067
17818,0.927118
17819,0.924815
17820,0.903578
17821,0.918699
17822,0.035585
17823,0.975385
17824,0.994742
17825,0.990383
17826,0.999809
17827,0.993511
17828,0.935343
17829,0.982084
17830,0.968587
17831,0.754138
17832,0.913789
17833,0.971179
17834,0.953773
17835,0.957184
17836,0.999278
17837,0.998135
17838,0.968351
17839,0.997066
17840,0.959103
17841,0.896181
17842,0.987886
17843,0.957587
17844,0.895902
17845,0.997374
17846,0.989036
17847,0.982788
17848,0.978623
17849,0.980876
17850,0.978393
17851,0.939099
17852,0.967305
17853,0.957660
17854,0.872869
17855,0.955185
17856,0.993318
17857,0.988343
17858,0.961280
17859,0.983949
17860,0.991801
17861,0.987150
17862,0.993769
17863,0.967850
17864,0.957681
17865,0.989499
17866,0.968751
17867,0.995161
17868,0.999502
17869,0.945976
17870,0.994084
17871,0.996046
17872,0.996679
17873,0.992595
17874,0.986576
17875,0.997274
17876,0.981213
17877,0.992697
17878,0.987826
17879,0.995252
17880,0.990041
17881,0.993827
17882,0.965661
17883,0.974570
17884,0.997474
17885,0.993099
17886,0.907071
17887,0.061294
17888,0.988697
17889,0.734587
17890,0.993002
17891,0.998704
17892,0.984084
17893,0.996967
17894,0.995661
17895,0.999686
17896,0.630329
17897,0.992892
17898,0.998031
17899,0.996560
17900,0.990406
17901,0.996662
17902,0.993951
17903,0.998275
17904,0.990098
17905,0.949529
17906,0.996505
17907,0.974982
17908,0.835906
17909,0.999307
17910,0.993047
17911,0.893033
17912,0.922851
17913,0.989654
17914,0.998596
17915,0.999272
17916,0.995724
17917,0.138081
17918,0.980397
17919,0.387530
17920,0.975837
17921,0.994824
17922,0.988354
17923,0.989516
17924,0.976208
17925,0.921826
17926,0.988542
17927,0.991368
17928,0.994018
17929,0.978803
17930,0.995540
17931,0.992412
17932,0.998471
17933,0.999733
