id,ACTION
3808,0.996715
3809,0.964330
3810,0.973327
3811,0.992568
3812,0.936740
3813,0.998369
3814,0.910638
3815,0.993896
3816,0.999790
3817,0.997329
3818,0.930351
3819,0.964479
3820,0.942875
3821,0.963330
3822,0.388755
3823,0.998787
3824,0.984624
3825,0.999178
3826,0.990304
3827,0.998345
3828,0.784517
3829,0.999968
3830,0.993326
3831,0.957325
3832,0.999519
3833,0.709771
3834,0.982654
3835,0.187675
3836,0.999143
3837,0.998819
3838,0.794301
3839,0.945691
3840,0.975974
3841,0.976144
3842,0.998896
3843,0.983696
3844,0.995611
3845,0.996697
3846,0.994748
3847,0.732880
3848,0.996276
3849,0.878326
3850,0.995820
3851,0.995987
3852,0.996303
3853,0.985245
3854,0.999199
3855,0.998630
3856,0.992892
3857,0.997597
3858,0.971855
3859,0.996437
3860,0.997070
3861,0.999366
3862,0.960032
3863,0.993325
3864,0.958382
3865,0.999114
3866,0.958114
3867,0.913065
3868,0.962240
3869,0.995652
3870,0.983965
3871,0.998374
3872,0.973929
3873,0.387146
3874,0.998746
3875,0.988393
3876,0.972597
3877,0.982477
3878,0.995204
3879,0.999495
3880,0.990948
3881,0.997880
3882,0.985835
3883,0.996370
3884,0.950107
3885,0.979708
3886,0.993970
3887,0.998732
3888,0.984200
3889,0.988606
3890,0.984884
3891,0.999777
3892,0.997695
3893,0.985272
3894,0.999020
3895,0.966261
3896,0.986451
3897,0.990130
3898,0.994070
3899,0.997433
3900,0.974205
3901,0.996823
3902,0.842010
3903,0.990223
3904,0.957101
3905,0.997913
3906,0.988717
3907,0.969131
3908,0.997459
3909,0.995647
3910,0.989705
3911,0.999283
3912,0.988086
3913,0.993070
3914,0.998108
3915,0.991776
3916,0.998373
3917,0.990967
3918,0.659625
3919,0.991732
3920,0.993661
3921,0.997049
3922,0.987795
3923,0.987587
3924,0.995401
3925,0.990090
3926,0.996520
3927,0.997582
3928,0.985831
3929,0.997212
3930,0.995536
3931,0.395628
3932,0.990011
3933,0.996319
3934,0.993695
3935,0.993139
3936,0.993344
3937,0.998000
3938,0.989211
3939,0.998676
3940,0.805991
3941,0.997047
3942,0.968351
3943,0.997482
3944,0.998000
3945,0.998415
3946,0.992722
3947,0.985945
3948,0.999803
3949,0.993046
3950,0.936489
3951,0.997018
3952,0.998675
3953,0.997361
3954,0.989884
3955,0.985765
3956,0.995906
3957,0.978935
3958,0.999679
3959,0.998233
3960,0.999036
3961,0.999264
3962,0.998254
3963,0.996937
3964,0.997936
3965,0.992280
3966,0.981437
3967,0.945617
3968,0.972728
3969,0.995422
3970,0.997334
3971,0.999188
3972,0.993231
3973,0.994948
3974,0.997764
3975,0.999386
3976,0.988433
3977,0.988542
3978,0.999654
3979,0.995668
3980,0.999051
3981,0.999142
3982,0.994530
3983,0.966135
3984,0.970213
3985,0.998848
3986,0.980887
3987,0.998240
3988,0.994887
3989,0.999719
3990,0.999589
3991,0.982400
3992,0.996448
3993,0.921609
3994,0.614992
3995,0.350395
3996,0.990339
3997,0.999469
3998,0.992070
3999,0.942913
4000,0.994513
4001,0.998407
4002,0.999019
4003,0.924088
4004,0.986554
4005,0.711343
4006,0.969286
4007,0.992831
4008,0.835047
4009,0.999799
4010,0.999948
4011,0.645804
4012,0.993168
4013,0.903641
4014,0.988227
4015,0.997739
4016,0.997576
4017,0.999597
4018,0.994892
4019,0.997885
4020,0.991522
4021,0.994590
4022,0.933152
4023,0.997737
4024,0.992808
4025,0.998013
4026,0.983009
4027,0.998281
4028,0.998780
4029,0.989347
4030,0.975895
4031,0.995562
4032,0.992236
4033,0.361935
4034,0.992821
4035,0.967636
4036,0.764333
4037,0.999251
4038,0.996585
4039,0.997177
4040,0.994645
4041,0.966299
4042,0.997088
4043,0.997219
4044,0.990574
4045,0.961814
4046,0.925499
4047,0.975687
4048,0.992799
4049,0.977755
4050,0.989306
4051,0.999421
4052,0.977479
4053,0.998062
4054,0.993632
4055,0.988660
4056,0.986904
4057,0.856194
4058,0.994858
4059,0.997993
4060,0.997367
4061,0.993858
4062,0.995556
4063,0.978802
4064,0.996046
4065,0.994202
4066,0.986383
4067,0.995670
4068,0.999423
4069,0.994012
4070,0.943973
4071,0.997208
4072,0.995862
4073,0.993609
4074,0.878474
4075,0.991014
4076,0.989546
4077,0.998921
4078,0.979224
4079,0.997342
4080,0.994533
4081,0.998800
4082,0.995913
4083,0.965711
4084,0.993529
4085,0.988904
4086,0.999665
4087,0.991539
4088,0.998866
4089,0.999939
4090,0.991327
4091,0.955402
4092,0.926793
4093,0.999552
4094,0.920788
4095,0.993875
4096,0.992142
4097,0.954751
4098,0.992100
4099,0.992807
4100,0.997088
4101,0.990546
4102,0.992417
4103,0.980483
4104,0.999547
4105,0.997832
4106,0.992950
4107,0.999704
4108,0.998921
4109,0.998046
4110,0.985223
4111,0.996804
4112,0.997625
4113,0.902687
4114,0.987241
4115,0.980171
4116,0.953276
4117,0.999414
4118,0.970075
4119,0.981192
4120,0.998693
4121,0.965641
4122,0.992452
4123,0.992749
4124,0.987311
4125,0.999393
4126,0.990383
4127,0.817718
4128,0.999001
4129,0.995045
4130,0.983556
4131,0.997082
4132,0.997698
4133,0.996299
4134,0.999187
4135,0.997876
4136,0.997407
4137,0.969917
4138,0.987610
4139,0.989178
4140,0.304465
4141,0.907982
4142,0.991301
4143,0.998498
4144,0.994424
4145,0.236672
4146,0.976667
4147,0.994641
4148,0.958374
4149,0.992376
4150,0.999463
4151,0.988644
4152,0.971676
4153,0.996198
4154,0.991336
4155,0.948163
4156,0.999569
4157,0.984901
4158,0.940861
4159,0.883504
4160,0.998601
4161,0.993004
4162,0.999713
4163,0.999881
4164,0.999117
4165,0.975116
4166,0.105223
4167,0.997977
4168,0.961873
4169,0.822730
4170,0.987667
4171,0.998005
4172,0.985073
4173,0.995079
4174,0.959984
4175,0.998860
4176,0.993095
4177,0.998180
4178,0.977620
4179,0.996745
4180,0.902137
4181,0.999789
4182,0.999908
4183,0.990615
4184,0.999471
4185,0.997811
4186,0.996385
4187,0.963858
4188,0.986469
4189,0.904357
4190,0.934164
4191,0.627538
4192,0.996125
4193,0.997391
4194,0.999490
4195,0.968540
4196,0.966034
4197,0.997629
4198,0.992771
4199,0.991544
4200,0.995042
4201,0.997815
4202,0.996958
4203,0.993767
4204,0.884069
4205,0.988515
4206,0.979856
4207,0.980394
4208,0.994907
4209,0.997821
4210,0.991783
4211,0.998049
4212,0.977906
4213,0.996963
4214,0.997381
4215,0.996260
4216,0.989972
4217,0.987076
4218,0.983655
4219,0.995795
4220,0.999925
4221,0.999597
4222,0.991946
4223,0.671390
4224,0.990974
4225,0.109213
4226,0.993954
4227,0.592115
4228,0.999295
4229,0.981197
4230,0.986488
4231,0.531505
4232,0.999068
4233,0.997919
4234,0.987464
4235,0.987553
4236,0.945484
4237,0.947361
4238,0.995360
4239,0.996933
4240,0.985684
4241,0.974366
4242,0.998592
4243,0.991701
4244,0.991544
4245,0.990092
4246,0.999455
4247,0.988907
4248,0.917566
4249,0.999842
4250,0.994438
4251,0.998367
4252,0.173849
4253,0.991176
4254,0.999182
4255,0.984249
4256,0.988957
4257,0.997936
4258,0.997328
4259,0.645474
4260,0.994265
4261,0.994852
4262,0.992332
4263,0.997931
4264,0.970599
4265,0.995891
4266,0.999498
4267,0.981620
4268,0.999027
4269,0.997445
4270,0.996254
4271,0.999607
4272,0.963399
4273,0.982725
4274,0.986209
4275,0.992057
4276,0.997619
4277,0.995773
4278,0.857689
4279,0.704590
4280,0.977401
4281,0.991288
4282,0.993216
4283,0.987190
4284,0.845970
4285,0.971980
4286,0.990508
4287,0.995544
4288,0.994255
4289,0.987346
4290,0.991875
4291,0.991341
4292,0.998071
4293,0.990275
4294,0.911041
4295,0.946747
4296,0.980763
4297,0.990560
4298,0.998927
4299,0.997250
4300,0.972177
4301,0.996835
4302,0.998102
4303,0.990284
4304,0.969915
4305,0.994599
4306,0.203741
4307,0.940954
4308,0.358243
4309,0.995335
4310,0.988138
4311,0.998566
4312,0.999085
4313,0.984793
4314,0.990323
4315,0.996943
4316,0.705492
4317,0.975214
4318,0.925526
4319,0.997733
4320,0.991768
4321,0.990993
4322,0.994910
4323,0.983489
4324,0.994525
4325,0.993513
4326,0.890340
4327,0.991332
4328,0.998077
4329,0.998470
4330,0.999068
4331,0.989493
4332,0.968233
4333,0.982642
4334,0.998626
4335,0.997736
4336,0.981263
4337,0.990933
4338,0.884240
4339,0.996298
4340,0.990581
4341,0.988928
4342,0.997878
4343,0.999350
4344,0.998896
4345,0.996223
4346,0.999409
4347,0.987993
4348,0.998570
4349,0.860456
4350,0.914688
4351,0.936527
4352,0.988909
4353,0.986510
4354,0.997739
4355,0.995513
4356,0.992525
4357,0.999920
4358,0.998227
4359,0.997308
4360,0.999174
4361,0.999912
4362,0.992757
4363,0.980383
4364,0.962705
4365,0.852932
4366,0.994455
4367,0.990475
4368,0.998896
4369,0.841821
4370,0.998083
4371,0.999396
4372,0.985736
4373,0.996758
4374,0.998372
4375,0.957650
4376,0.998111
4377,0.992799
4378,0.985453
4379,0.990806
4380,0.982839
4381,0.999673
4382,0.999755
4383,0.997492
4384,0.991626
4385,0.984186
4386,0.999076
4387,0.985350
4388,0.972445
4389,0.978099
4390,0.414644
4391,0.956880
4392,0.996228
4393,0.965227
4394,0.994419
4395,0.994539
4396,0.985487
4397,0.990946
4398,0.998160
4399,0.990799
4400,0.980692
4401,0.828206
4402,0.993415
4403,0.993235
4404,0.998302
4405,0.994577
4406,0.999246
4407,0.998064
4408,0.994237
4409,0.991842
4410,0.987128
4411,0.999450
4412,0.997858
4413,0.978147
4414,0.985277
4415,0.973362
4416,0.993854
4417,0.994245
4418,0.836460
4419,0.997499
4420,0.986557
4421,0.997740
4422,0.997354
4423,0.996860
4424,0.993395
4425,0.713514
4426,0.986642
4427,0.992501
4428,0.954903
4429,0.998052
4430,0.971407
4431,0.999543
4432,0.989456
4433,0.987609
4434,0.990592
4435,0.998623
4436,0.997718
4437,0.990059
4438,0.994149
4439,0.997442
4440,0.999404
4441,0.998323
4442,0.990272
4443,0.982242
4444,0.989317
4445,0.999448
4446,0.955408
4447,0.989030
4448,0.999170
4449,0.994329
4450,0.995175
4451,0.995906
4452,0.995223
4453,0.999369
4454,0.991456
4455,0.999195
4456,0.996770
4457,0.997462
4458,0.998922
4459,0.995825
4460,0.987193
4461,0.951894
4462,0.937286
4463,0.991791
4464,0.987712
4465,0.998151
4466,0.962432
4467,0.273371
4468,0.989461
4469,0.993363
4470,0.996303
4471,0.999135
4472,0.997760
4473,0.958032
4474,0.998953
4475,0.922841
4476,0.973152
4477,0.999073
4478,0.996139
4479,0.991369
4480,0.993223
4481,0.984021
4482,0.994258
4483,0.989958
4484,0.998116
4485,0.995764
4486,0.981730
4487,0.594498
4488,0.999490
4489,0.769042
4490,0.998369
4491,0.991173
4492,0.923564
4493,0.997190
4494,0.948985
4495,0.991145
4496,0.969586
4497,0.295278
4498,0.940281
4499,0.996407
4500,0.958782
4501,0.997421
4502,0.972571
4503,0.991288
4504,0.993820
4505,0.993847
4506,0.995072
4507,0.995831
4508,0.991058
4509,0.994529
4510,0.817284
4511,0.991016
4512,0.999235
4513,0.962357
4514,0.998716
4515,0.998961
4516,0.955826
4517,0.966295
4518,0.937663
4519,0.673559
4520,0.994956
4521,0.999760
4522,0.993271
4523,0.980155
4524,0.883504
4525,0.974785
4526,0.995608
4527,0.856245
4528,0.990475
4529,0.944727
4530,0.974528
4531,0.854955
4532,0.844095
4533,0.713431
4534,0.989761
4535,0.997692
4536,0.999515
4537,0.982832
4538,0.985186
4539,0.984854
4540,0.996440
4541,0.998317
4542,0.995075
4543,0.996611
4544,0.566199
4545,0.987173
4546,0.997463
4547,0.992134
4548,0.987464
4549,0.970272
4550,0.973884
4551,0.995781
4552,0.997779
4553,0.992981
4554,0.993833
4555,0.957769
4556,0.989367
4557,0.999169
4558,0.939335
4559,0.988800
4560,0.993748
4561,0.849091
4562,0.945054
4563,0.998859
4564,0.993801
4565,0.943697
4566,0.999094
4567,0.971949
4568,0.988228
4569,0.999937
4570,0.983976
4571,0.993671
4572,0.987200
4573,0.999578
4574,0.987896
4575,0.992511
4576,0.956765
4577,0.938413
4578,0.995386
4579,0.999420
4580,0.965512
4581,0.996447
4582,0.993560
4583,0.999468
4584,0.999114
4585,0.840776
4586,0.988610
4587,0.981350
4588,0.996679
4589,0.991230
4590,0.944643
4591,0.989142
4592,0.993916
4593,0.970448
4594,0.984851
4595,0.978254
4596,0.988406
4597,0.991827
4598,0.994344
4599,0.792239
4600,0.971315
4601,0.998872
4602,0.949610
4603,0.998481
4604,0.998704
4605,0.998039
4606,0.886917
4607,0.983719
4608,0.997132
4609,0.987053
4610,0.998416
4611,0.802160
4612,0.966805
4613,0.980390
4614,0.993560
4615,0.813560
4616,0.999848
4617,0.995203
4618,0.994274
4619,0.999622
4620,0.999234
4621,0.999115
4622,0.988351
4623,0.998934
4624,0.990475
4625,0.936674
4626,0.985858
4627,0.998836
4628,0.738411
4629,0.997737
4630,0.979125
4631,0.990536
4632,0.983592
4633,0.990636
4634,0.991507
4635,0.993528
4636,0.991139
4637,0.999924
4638,0.984053
4639,0.995987
4640,0.995022
4641,0.999112
4642,0.936980
4643,0.992156
4644,0.997502
4645,0.989663
4646,0.991038
4647,0.996118
4648,0.399151
4649,0.981350
4650,0.990471
4651,0.921414
4652,0.951373
4653,0.124249
4654,0.990839
4655,0.998794
4656,0.996452
4657,0.995008
4658,0.998896
4659,0.966141
4660,0.993048
4661,0.989817
4662,0.985279
4663,0.185423
4664,0.974646
4665,0.995027
4666,0.989902
4667,0.998422
4668,0.990447
4669,0.983813
4670,0.996738
4671,0.984621
4672,0.718191
4673,0.978911
4674,0.913039
4675,0.991993
4676,0.987913
4677,0.974205
4678,0.998553
4679,0.993036
4680,0.969733
4681,0.982369
4682,0.998654
4683,0.995981
4684,0.989752
4685,0.990171
4686,0.971904
4687,0.983059
4688,0.994914
4689,0.969337
4690,0.997970
4691,0.999986
4692,0.998303
4693,0.997210
4694,0.961888
4695,0.968482
4696,0.991442
4697,0.981518
4698,0.994027
4699,0.991416
4700,0.960208
4701,0.966674
4702,0.989704
4703,0.984686
4704,0.997098
4705,0.972182
4706,0.968845
4707,0.994314
4708,0.971052
4709,0.964069
4710,0.999344
4711,0.993126
4712,0.774541
4713,0.991038
4714,0.997061
4715,0.992969
4716,0.913704
4717,0.997835
4718,0.994993
4719,0.981067
4720,0.959443
4721,0.999689
4722,0.957254
4723,0.982401
4724,0.989976
4725,0.988620
4726,0.994249
4727,0.314961
4728,0.317106
4729,0.997508
4730,0.996633
4731,0.997111
4732,0.994991
4733,0.995293
4734,0.996407
4735,0.994229
4736,0.992661
4737,0.996002
4738,0.997561
4739,0.996235
4740,0.998085
4741,0.240127
4742,0.993957
4743,0.955175
4744,0.998851
4745,0.968343
4746,0.991906
4747,0.958885
4748,0.993090
4749,0.972736
4750,0.991900
4751,0.972415
4752,0.998891
4753,0.600375
4754,0.947934
4755,0.997035
4756,0.995339
4757,0.985116
4758,0.994160
4759,0.999055
4760,0.990585
4761,0.996085
4762,0.997018
4763,0.999373
4764,0.979830
4765,0.991304
4766,0.927696
4767,0.974132
4768,0.994161
4769,0.982710
4770,0.982743
4771,0.999733
4772,0.995962
4773,0.963579
4774,0.999260
4775,0.986570
4776,0.938165
4777,0.997504
4778,0.999670
4779,0.981908
4780,0.956301
4781,0.970635
4782,0.999346
4783,0.997757
4784,0.992393
4785,0.999871
4786,0.865568
4787,0.187675
4788,0.981285
4789,0.995833
4790,0.991225
4791,0.980378
4792,0.879053
4793,0.997953
4794,0.997723
4795,0.978744
4796,0.998952
4797,0.998185
4798,0.995696
4799,0.981638
4800,0.985956
4801,0.997533
4802,0.991050
4803,0.997461
4804,0.994668
4805,0.965260
4806,0.999574
4807,0.988659
4808,0.998460
4809,0.998743
4810,0.997492
4811,0.994650
4812,0.930551
4813,0.973526
4814,0.882837
4815,0.992756
4816,0.958503
4817,0.999411
4818,0.983662
4819,0.994622
4820,0.999159
4821,0.992867
4822,0.930454
4823,0.992142
4824,0.780902
4825,0.915436
4826,0.943277
4827,0.973666
4828,0.998368
4829,0.993114
4830,0.998538
4831,0.997444
4832,0.993287
4833,0.989444
4834,0.992440
4835,0.999143
4836,0.996726
4837,0.965759
4838,0.998101
4839,0.996911
4840,0.998993
4841,0.985919
4842,0.996713
4843,0.748261
4844,0.997806
4845,0.984111
4846,0.995826
4847,0.998679
4848,0.756497
4849,0.998899
4850,0.988663
4851,0.998299
4852,0.993835
4853,0.979112
4854,0.998405
4855,0.994401
4856,0.982457
4857,0.996298
4858,0.999456
4859,0.998486
4860,0.997942
4861,0.999015
4862,0.993159
4863,0.964203
4864,0.997055
4865,0.937890
4866,0.737838
4867,0.999698
4868,0.991341
4869,0.996027
4870,0.970605
4871,0.999314
4872,0.989309
4873,0.999595
4874,0.995504
4875,0.996328
4876,0.152532
4877,0.990723
4878,0.994666
4879,0.922413
4880,0.981155
4881,0.980014
4882,0.994907
4883,0.952851
4884,0.989320
4885,0.990532
4886,0.998686
4887,0.984767
4888,0.989856
4889,0.997770
4890,0.997738
4891,0.999393
4892,0.993766
4893,0.986321
4894,0.980000
4895,0.997028
4896,0.999273
4897,0.994658
4898,0.993950
4899,0.991759
4900,0.965160
4901,0.844377
4902,0.970635
4903,0.986563
4904,0.997218
4905,0.995047
4906,0.990323
4907,0.996939
4908,0.795402
4909,0.993547
4910,0.809985
4911,0.997364
4912,0.998405
4913,0.996181
4914,0.995825
4915,0.987935
4916,0.993183
4917,0.998137
4918,0.996685
4919,0.995186
4920,0.993917
4921,0.125707
4922,0.982869
4923,0.943059
4924,0.982037
4925,0.986579
4926,0.872437
4927,0.995455
4928,0.995389
4929,0.992564
4930,0.998344
4931,0.998364
4932,0.995314
4933,0.991245
4934,0.996931
4935,0.998825
4936,0.989456
4937,0.996305
4938,0.970906
4939,0.990072
4940,0.995501
4941,0.997975
4942,0.985337
4943,0.987500
4944,0.998768
4945,0.995930
4946,0.982145
4947,0.986871
4948,0.956944
4949,0.992676
4950,0.978124
4951,0.994750
4952,0.990424
4953,0.993841
4954,0.775378
4955,0.995936
4956,0.995400
4957,0.996796
4958,0.999069
4959,0.999433
4960,0.992166
4961,0.981109
4962,0.999287
4963,0.990386
4964,0.995721
4965,0.986718
4966,0.995863
4967,0.985908
4968,0.997392
4969,0.579616
4970,0.998426
4971,0.998213
4972,0.799692
4973,0.984815
4974,0.997776
4975,0.995373
4976,0.992144
4977,0.981191
4978,0.998793
4979,0.997896
4980,0.996026
4981,0.995671
4982,0.999492
4983,0.981969
4984,0.994852
4985,0.994786
4986,0.999610
4987,0.727216
4988,0.953767
4989,0.894974
4990,0.993941
4991,0.968222
4992,0.996377
4993,0.998778
4994,0.985983
4995,0.992784
4996,0.994518
4997,0.996755
4998,0.074082
4999,0.995199
5000,0.242394
5001,0.977037
5002,0.998496
5003,0.986837
5004,0.996844
5005,0.997856
5006,0.984821
5007,0.993608
5008,0.996403
5009,0.957256
5010,0.992712
5011,0.991375
5012,0.990746
5013,0.949798
5014,0.861896
5015,0.754970
5016,0.987667
5017,0.993684
5018,0.996857
5019,0.999791
5020,0.981784
5021,0.995610
5022,0.989506
5023,0.977674
5024,0.998574
5025,0.996117
5026,0.999325
5027,0.987318
5028,0.997132
5029,0.997669
5030,0.980777
5031,0.997044
5032,0.949607
5033,0.994526
5034,0.954558
5035,0.996644
5036,0.970815
5037,0.981437
5038,0.997481
5039,0.922542
5040,0.282997
5041,0.994177
5042,0.269934
5043,0.987716
5044,0.980608
5045,0.915215
5046,0.967002
5047,0.990271
5048,0.998751
5049,0.981236
5050,0.992344
5051,0.833589
5052,0.992554
5053,0.996950
5054,0.994711
5055,0.901033
5056,0.248339
5057,0.991583
5058,0.998697
5059,0.973170
5060,0.999552
5061,0.996938
5062,0.998786
5063,0.979255
5064,0.974784
5065,0.991485
5066,0.995878
5067,0.996135
5068,0.961826
5069,0.984249
5070,0.999220
5071,0.999315
5072,0.998643
5073,0.997571
5074,0.170343
5075,0.839531
5076,0.994655
5077,0.998170
5078,0.995894
5079,0.992689
5080,0.986622
5081,0.999403
5082,0.995433
5083,0.996768
5084,0.995108
5085,0.995305
5086,0.997372
5087,0.991831
5088,0.999613
5089,0.996791
5090,0.996851
5091,0.679881
5092,0.977654
5093,0.977552
5094,0.945961
5095,0.987396
5096,0.836209
5097,0.985239
5098,0.998691
5099,0.858633
5100,0.989423
5101,0.999792
5102,0.989620
5103,0.823705
5104,0.987384
5105,0.983516
5106,0.881360
5107,0.978811
5108,0.946411
5109,0.992621
5110,0.992379
5111,0.993329
5112,0.994261
5113,0.989125
5114,0.992034
5115,0.987623
5116,0.999761
5117,0.997724
5118,0.995263
5119,0.994861
5120,0.987360
5121,0.997812
5122,0.995253
5123,0.995035
5124,0.991544
5125,0.996743
5126,0.999153
5127,0.997933
5128,0.998970
5129,0.992189
5130,0.991020
5131,0.988927
5132,0.924474
5133,0.996528
5134,0.992796
5135,0.997360
5136,0.998173
5137,0.104098
5138,0.996239
5139,0.999168
5140,0.966943
5141,0.998020
5142,0.999242
5143,0.083232
5144,0.993229
5145,0.675974
5146,0.991427
5147,0.909626
5148,0.987977
5149,0.999662
5150,0.986652
5151,0.999210
5152,0.987510
5153,0.998508
5154,0.998516
5155,0.996101
5156,0.997024
5157,0.987804
5158,0.992123
5159,0.989442
5160,0.999065
5161,0.998077
5162,0.995877
5163,0.994707
5164,0.688580
5165,0.988261
5166,0.994557
5167,0.991898
5168,0.997158
5169,0.974921
5170,0.990475
5171,0.980161
5172,0.980697
5173,0.921734
5174,0.993226
5175,0.994782
5176,0.982355
5177,0.993774
5178,0.998546
5179,0.998979
5180,0.999093
5181,0.994711
5182,0.963061
5183,0.998950
5184,0.998714
5185,0.999676
5186,0.976841
5187,0.991593
5188,0.990578
5189,0.984719
5190,0.856782
5191,0.987751
5192,0.996967
5193,0.999823
5194,0.995679
5195,0.227594
5196,0.997421
5197,0.972787
5198,0.985778
5199,0.998064
5200,0.992357
5201,0.981473
5202,0.998457
5203,0.997832
5204,0.999913
5205,0.990605
5206,0.963138
5207,0.973340
5208,0.984657
5209,0.961706
5210,0.988581
5211,0.960639
5212,0.986843
5213,0.986884
5214,0.970023
5215,0.992809
5216,0.994278
5217,0.565660
5218,0.999849
5219,0.999397
5220,0.973618
5221,0.836216
5222,0.917036
5223,0.999216
5224,0.993557
5225,0.994082
5226,0.998560
5227,0.967586
5228,0.999043
5229,0.990789
5230,0.999644
5231,0.388755
5232,0.983210
5233,0.992265
5234,0.997829
5235,0.998235
5236,0.996378
5237,0.993188
5238,0.952533
5239,0.983812
5240,0.999365
5241,0.997922
5242,0.990156
5243,0.991619
5244,0.999922
5245,0.989953
5246,0.998360
5247,0.980683
5248,0.982831
5249,0.996429
5250,0.993730
5251,0.863895
5252,0.984600
5253,0.994955
5254,0.988496
5255,0.991484
5256,0.993238
5257,0.998009
5258,0.183219
5259,0.989041
5260,0.996285
5261,0.887461
5262,0.998406
5263,0.991947
5264,0.972378
5265,0.986318
5266,0.981490
5267,0.998931
5268,0.997340
5269,0.785928
5270,0.983610
5271,0.992732
5272,0.993579
5273,0.970903
5274,0.999182
5275,0.993737
5276,0.999545
5277,0.732642
5278,0.999351
5279,0.991909
5280,0.987520
5281,0.964123
5282,0.927367
5283,0.999662
5284,0.997971
5285,0.944156
5286,0.724781
5287,0.244117
5288,0.940495
5289,0.999836
5290,0.988913
5291,0.997770
5292,0.997864
5293,0.999090
5294,0.986281
5295,0.985318
5296,0.995472
5297,0.939511
5298,0.975144
5299,0.987972
5300,0.993241
5301,0.954451
5302,0.987574
5303,0.988338
5304,0.998645
5305,0.875348
5306,0.993565
5307,0.999300
5308,0.983911
5309,0.961280
5310,0.993962
5311,0.999058
5312,0.995567
5313,0.984372
5314,0.984786
5315,0.990358
5316,0.979102
5317,0.974258
5318,0.976718
5319,0.978903
5320,0.994583
5321,0.747084
5322,0.991698
5323,0.992080
5324,0.945064
5325,0.983291
5326,0.953392
5327,0.992866
5328,0.775628
5329,0.994258
5330,0.992701
5331,0.997593
5332,0.950218
5333,0.994702
5334,0.993938
5335,0.991050
5336,0.967997
5337,0.865360
5338,0.996026
5339,0.990475
5340,0.999548
5341,0.998830
5342,0.998258
5343,0.996914
5344,0.916578
5345,0.998893
5346,0.994525
5347,0.991782
5348,0.991762
5349,0.988327
5350,0.966391
5351,0.974654
5352,0.992302
5353,0.939413
5354,0.999627
5355,0.994161
5356,0.995955
5357,0.997296
5358,0.970614
5359,0.996387
5360,0.992809
5361,0.996107
5362,0.981184
5363,0.981681
5364,0.983252
5365,0.995712
5366,0.994362
5367,0.995147
5368,0.986092
5369,0.993552
5370,0.993105
5371,0.978362
5372,0.989468
5373,0.994559
5374,0.993875
5375,0.939016
5376,0.895957
5377,0.738777
5378,0.969673
5379,0.993570
5380,0.921611
5381,0.985778
5382,0.991539
5383,0.989155
5384,0.971581
5385,0.987715
5386,0.988351
5387,0.999266
5388,0.946052
5389,0.994027
5390,0.995902
5391,0.985742
5392,0.993915
5393,0.996052
5394,0.995958
5395,0.998536
5396,0.999925
5397,0.903244
5398,0.999240
5399,0.996544
5400,0.987701
5401,0.962411
5402,0.997880
5403,0.945386
5404,0.999851
5405,0.995574
5406,0.994530
5407,0.999954
5408,0.997432
5409,0.976672
5410,0.999502
5411,0.879372
5412,0.987581
5413,0.985851
5414,0.998326
5415,0.982401
5416,0.973646
5417,0.993659
5418,0.994421
5419,0.998694
5420,0.800177
5421,0.995822
5422,0.156388
5423,0.992897
5424,0.978726
5425,0.994479
5426,0.608614
5427,0.993530
5428,0.977378
5429,0.997992
5430,0.632484
5431,0.916701
5432,0.948894
5433,0.991079
5434,0.249256
5435,0.992748
5436,0.996140
5437,0.999117
5438,0.992510
5439,0.997019
5440,0.973366
5441,0.997791
5442,0.980392
5443,0.988406
5444,0.997745
5445,0.938233
5446,0.999125
5447,0.998960
5448,0.987369
5449,0.946994
5450,0.987979
5451,0.999208
5452,0.930073
5453,0.991436
5454,0.997468
5455,0.999852
5456,0.993520
5457,0.996488
5458,0.986749
5459,0.990988
5460,0.991382
5461,0.977944
5462,0.987502
5463,0.999660
5464,0.977946
5465,0.997432
5466,0.999809
5467,0.997081
5468,0.998040
5469,0.996959
5470,0.996346
5471,0.996211
5472,0.996407
5473,0.979113
5474,0.990495
5475,0.911983
5476,0.925291
5477,0.996592
5478,0.995644
5479,0.943136
5480,0.964885
5481,0.756664
5482,0.995001
5483,0.945802
5484,0.996387
5485,0.998323
5486,0.988825
5487,0.999954
5488,0.970653
5489,0.691220
5490,0.817167
5491,0.994456
5492,0.996179
5493,0.997844
5494,0.975701
5495,0.990630
5496,0.989663
5497,0.980295
5498,0.993318
5499,0.998653
5500,0.996791
5501,0.986574
5502,0.999666
5503,0.991752
5504,0.998946
5505,0.990996
5506,0.998667
5507,0.996278
5508,0.979527
5509,0.992727
5510,0.998138
5511,0.989819
5512,0.996421
5513,0.939322
5514,0.990466
5515,0.992716
5516,0.987399
5517,0.994927
5518,0.994574
5519,0.995435
5520,0.967304
5521,0.998673
5522,0.985701
5523,0.999372
5524,0.997922
5525,0.998992
5526,0.988527
5527,0.990488
5528,0.987917
5529,0.388794
5530,0.995369
5531,0.988241
5532,0.991711
5533,0.997896
5534,0.995073
5535,0.994825
5536,0.982775
5537,0.987396
5538,0.865868
5539,0.945532
5540,0.994538
5541,0.952930
5542,0.933399
5543,0.992478
5544,0.997240
5545,0.990075
5546,0.983536
5547,0.704308
5548,0.994638
5549,0.992294
5550,0.983027
5551,0.945761
5552,0.995359
5553,0.999615
5554,0.997772
5555,0.974802
5556,0.992791
