id,ACTION
6157,0.988812
6158,0.990842
6159,0.998372
6160,0.418034
6161,0.995827
6162,0.998930
6163,0.991566
6164,0.998829
6165,0.985162
6166,0.492187
6167,0.952255
6168,0.955707
6169,0.742623
6170,0.976605
6171,0.992664
6172,0.984606
6173,0.926529
6174,0.946750
6175,0.956489
6176,0.985955
6177,0.989741
6178,0.299735
6179,0.998914
6180,0.976698
6181,0.972521
6182,0.993137
6183,0.943092
6184,0.996936
6185,0.873989
6186,0.985162
6187,0.987187
6188,0.990399
6189,0.962431
6190,0.980757
6191,0.966004
6192,0.915474
6193,0.952196
6194,0.976368
6195,0.971644
6196,0.963787
6197,0.971080
6198,0.993416
6199,0.995444
6200,0.997263
6201,0.818990
6202,0.998100
6203,0.982635
6204,0.980135
6205,0.971352
6206,0.967174
6207,0.963780
6208,0.992972
6209,0.994194
6210,0.961157
6211,0.981062
6212,0.965223
6213,0.983920
6214,0.963693
6215,0.678392
6216,0.951624
6217,0.929407
6218,0.985647
6219,0.955417
6220,0.988993
6221,0.991446
6222,0.985865
6223,0.975299
6224,0.993703
6225,0.971538
6226,0.956394
6227,0.986596
6228,0.987869
6229,0.989184
6230,0.968560
6231,0.353570
6232,0.990636
6233,0.985668
6234,0.985465
6235,0.939557
6236,0.982513
6237,0.954497
6238,0.983619
6239,0.637282
6240,0.688714
6241,0.980923
6242,0.983028
6243,0.987898
6244,0.986627
6245,0.871699
6246,0.973650
6247,0.985251
6248,0.995482
6249,0.993954
6250,0.814813
6251,0.987815
6252,0.968369
6253,0.979298
6254,0.979880
6255,0.974837
6256,0.968085
6257,0.980853
6258,0.946688
6259,0.972382
6260,0.750720
6261,0.986132
6262,0.966844
6263,0.964196
6264,0.984174
6265,0.981201
6266,0.991537
6267,0.957428
6268,0.950109
6269,0.935575
6270,0.972617
6271,0.987132
6272,0.982327
6273,0.985527
6274,0.883775
6275,0.989382
6276,0.999425
6277,0.987276
6278,0.987473
6279,0.991918
6280,0.976698
6281,0.929985
6282,0.984649
6283,0.978874
6284,0.996142
6285,0.988850
6286,0.786887
6287,0.974323
6288,0.986669
6289,0.958376
6290,0.985162
6291,0.993137
6292,0.950400
6293,0.808780
6294,0.994904
6295,0.835631
6296,0.978514
6297,0.893183
6298,0.985251
6299,0.995428
6300,0.946773
6301,0.949937
6302,0.993602
6303,0.975857
6304,0.988433
6305,0.913953
6306,0.987961
6307,0.990974
6308,0.998730
6309,0.951280
6310,0.966011
6311,0.989442
6312,0.949059
6313,0.989372
6314,0.504491
6315,0.843913
6316,0.974584
6317,0.938326
6318,0.950727
6319,0.894522
6320,0.994538
6321,0.981424
6322,0.993896
6323,0.916166
6324,0.999226
6325,0.797974
6326,0.957506
6327,0.603644
6328,0.944340
6329,0.977835
6330,0.982432
6331,0.985830
6332,0.975309
6333,0.993051
6334,0.825559
6335,0.961441
6336,0.976420
6337,0.952523
6338,0.961177
6339,0.978204
6340,0.979571
6341,0.925571
6342,0.981329
6343,0.988581
6344,0.981473
6345,0.972068
6346,0.987011
6347,0.990352
6348,0.950603
6349,0.979888
6350,0.962105
6351,0.985593
6352,0.897823
6353,0.956045
6354,0.463967
6355,0.986270
6356,0.989356
6357,0.983392
6358,0.893183
6359,0.919462
6360,0.958639
6361,0.970664
6362,0.974479
6363,0.997437
6364,0.995842
6365,0.912581
6366,0.968369
6367,0.992345
6368,0.960140
6369,0.995545
6370,0.979292
6371,0.983952
6372,0.948409
6373,0.992663
6374,0.984147
6375,0.965620
6376,0.209721
6377,0.798360
6378,0.709515
6379,0.967447
6380,0.985593
6381,0.972898
6382,0.972458
6383,0.985050
6384,0.954232
6385,0.981019
6386,0.984396
6387,0.982272
6388,0.972195
6389,0.983127
6390,0.985912
6391,0.977043
6392,0.984268
6393,0.977461
6394,0.629973
6395,0.999425
6396,0.965368
6397,0.989209
6398,0.978926
6399,0.956924
6400,0.985974
6401,0.995811
6402,0.990517
6403,0.988812
6404,0.941248
6405,0.995729
6406,0.862444
6407,0.910044
6408,0.954340
6409,0.921474
6410,0.978514
6411,0.987792
6412,0.946582
6413,0.992510
6414,0.990621
6415,0.981917
6416,0.984147
6417,0.989566
6418,0.984694
6419,0.977860
6420,0.972559
6421,0.871699
6422,0.954232
6423,0.990017
6424,0.968512
6425,0.992688
6426,0.987981
6427,0.684071
6428,0.985023
6429,0.995490
6430,0.973974
6431,0.943576
6432,0.977347
6433,0.998892
6434,0.991439
6435,0.973164
6436,0.879169
6437,0.994565
6438,0.993992
6439,0.482616
6440,0.993804
6441,0.989968
6442,0.987435
6443,0.994844
6444,0.968708
6445,0.999005
6446,0.983364
6447,0.981408
6448,0.970181
6449,0.772582
6450,0.995196
6451,0.862980
6452,0.985162
6453,0.975782
6454,0.930971
6455,0.994857
6456,0.992336
6457,0.986458
6458,0.858791
6459,0.993476
6460,0.986673
6461,0.945922
6462,0.885544
6463,0.987096
6464,0.994815
6465,0.866062
6466,0.519119
6467,0.991569
6468,0.985498
6469,0.992999
6470,0.965503
6471,0.982333
6472,0.942900
6473,0.979117
6474,0.944179
6475,0.878786
6476,0.971250
6477,0.990800
6478,0.988708
6479,0.996419
6480,0.975191
6481,0.992168
6482,0.992245
6483,0.969914
6484,0.957428
6485,0.983147
6486,0.992540
6487,0.993149
6488,0.979200
6489,0.921251
6490,0.990145
6491,0.995725
6492,0.959056
6493,0.961313
6494,0.996002
6495,0.985162
6496,0.992664
6497,0.987008
6498,0.979669
6499,0.270637
6500,0.749640
6501,0.985365
6502,0.865317
6503,0.990195
6504,0.996142
6505,0.991562
6506,0.952655
6507,0.980011
6508,0.990079
6509,0.977236
6510,0.976177
6511,0.965827
6512,0.960642
6513,0.975170
6514,0.553449
6515,0.994741
6516,0.962351
6517,0.970625
6518,0.957191
6519,0.798360
6520,0.990017
6521,0.992602
6522,0.976327
6523,0.982605
6524,0.938809
6525,0.972223
6526,0.958376
6527,0.885471
6528,0.981860
6529,0.963944
6530,0.985696
6531,0.982314
6532,0.991079
6533,0.973905
6534,0.987554
6535,0.999174
6536,0.482237
6537,0.893771
6538,0.843382
6539,0.983988
6540,0.980061
6541,0.992083
6542,0.975224
6543,0.955645
6544,0.947391
6545,0.911819
6546,0.984147
6547,0.945472
6548,0.989043
6549,0.992612
6550,0.833207
6551,0.676213
6552,0.971011
6553,0.992777
6554,0.982323
6555,0.996441
6556,0.957073
6557,0.700787
6558,0.987010
6559,0.903728
6560,0.979439
6561,0.987843
6562,0.993518
6563,0.956376
6564,0.995370
6565,0.976331
6566,0.993617
6567,0.978514
6568,0.998447
6569,0.891946
6570,0.966004
6571,0.568722
6572,0.991655
6573,0.986825
6574,0.974549
6575,0.953446
6576,0.539228
6577,0.984762
6578,0.993955
6579,0.903381
6580,0.991666
6581,0.731604
6582,0.980911
6583,0.999040
6584,0.979576
6585,0.991480
6586,0.994370
6587,0.862444
6588,0.819133
6589,0.917832
6590,0.601366
6591,0.967294
6592,0.991989
6593,0.418034
6594,0.992977
6595,0.996168
6596,0.869068
6597,0.967410
6598,0.950603
6599,0.996017
6600,0.875795
6601,0.977593
6602,0.913953
6603,0.983459
6604,0.986596
6605,0.972734
6606,0.990765
6607,0.976995
6608,0.754865
6609,0.970093
6610,0.975435
6611,0.992345
6612,0.987898
6613,0.954232
6614,0.924710
6615,0.990879
6616,0.996605
6617,0.952924
6618,0.961313
6619,0.988558
6620,0.995791
6621,0.996753
6622,0.990344
6623,0.968756
6624,0.994097
6625,0.957334
6626,0.991641
6627,0.879739
6628,0.968248
6629,0.967830
6630,0.988852
6631,0.302074
6632,0.957428
6633,0.984920
6634,0.953128
6635,0.978130
6636,0.989899
6637,0.784225
6638,0.954965
6639,0.979430
6640,0.766443
6641,0.904326
6642,0.991069
6643,0.988510
6644,0.924636
6645,0.984606
6646,0.981610
6647,0.993074
6648,0.962826
6649,0.979349
6650,0.989056
6651,0.984537
6652,0.996023
6653,0.270637
6654,0.859840
6655,0.989476
6656,0.994581
6657,0.986048
6658,0.992390
6659,0.978572
6660,0.988879
6661,0.983981
6662,0.990125
6663,0.875340
6664,0.993909
6665,0.989320
6666,0.999203
6667,0.991167
6668,0.920195
6669,0.960623
6670,0.996279
6671,0.965336
6672,0.970625
6673,0.992394
6674,0.990024
6675,0.965741
6676,0.978835
6677,0.550521
6678,0.947233
6679,0.994835
6680,0.974915
6681,0.988627
6682,0.961661
6683,0.971246
6684,0.992207
6685,0.985853
6686,0.952426
6687,0.994301
6688,0.977226
6689,0.993107
6690,0.968369
6691,0.986270
6692,0.991099
6693,0.981869
6694,0.998381
6695,0.994500
6696,0.981610
6697,0.998025
6698,0.984058
6699,0.921570
6700,0.983099
6701,0.852543
6702,0.844561
6703,0.088246
6704,0.981608
6705,0.978432
6706,0.837767
6707,0.992151
6708,0.977359
6709,0.963983
6710,0.977646
6711,0.999193
6712,0.778979
6713,0.987380
6714,0.948429
6715,0.989622
6716,0.980971
6717,0.992558
6718,0.965087
6719,0.996421
6720,0.988703
6721,0.997100
6722,0.885862
6723,0.994655
6724,0.983772
6725,0.813669
6726,0.983916
6727,0.983936
6728,0.968092
6729,0.982327
6730,0.984273
6731,0.957418
6732,0.995213
6733,0.944607
6734,0.970553
6735,0.984126
6736,0.997506
6737,0.978859
6738,0.399974
6739,0.237280
6740,0.971486
6741,0.991648
6742,0.993379
6743,0.841569
6744,0.916256
6745,0.976650
6746,0.993580
6747,0.974625
6748,0.963706
6749,0.995082
6750,0.959141
6751,0.910044
6752,0.859281
6753,0.990765
6754,0.979117
6755,0.985162
6756,0.915691
6757,0.989581
6758,0.936047
6759,0.984274
6760,0.875672
6761,0.992579
6762,0.983520
6763,0.965556
6764,0.751469
6765,0.985023
6766,0.992612
6767,0.984489
6768,0.977457
6769,0.893771
6770,0.978926
6771,0.148052
6772,0.987712
6773,0.959620
6774,0.982936
6775,0.993881
6776,0.986982
6777,0.981034
6778,0.992838
6779,0.979669
6780,0.984933
6781,0.997989
6782,0.976160
6783,0.992110
6784,0.991641
6785,0.791740
6786,0.976042
6787,0.993105
6788,0.557893
6789,0.984358
6790,0.974924
6791,0.957439
6792,0.961007
6793,0.982933
6794,0.921151
6795,0.952294
6796,0.956360
6797,0.989325
6798,0.969594
6799,0.871699
6800,0.994702
6801,0.966417
6802,0.988205
6803,0.949225
6804,0.957672
6805,0.986810
6806,0.954232
6807,0.960314
6808,0.952631
6809,0.980923
6810,0.992399
6811,0.981353
6812,0.971775
6813,0.984973
6814,0.954325
6815,0.979515
6816,0.984853
6817,0.992229
6818,0.970093
6819,0.974023
6820,0.966322
6821,0.886842
6822,0.981996
6823,0.992302
6824,0.943416
6825,0.965707
6826,0.967286
6827,0.919563
6828,0.986394
6829,0.966371
6830,0.988732
6831,0.978926
6832,0.980315
6833,0.965368
6834,0.985721
6835,0.991532
6836,0.992972
6837,0.995862
6838,0.990022
6839,0.986995
6840,0.983024
6841,0.872558
6842,0.980785
6843,0.982327
6844,0.963483
6845,0.954852
6846,0.972904
6847,0.923012
6848,0.991843
6849,0.981263
6850,0.992140
6851,0.971140
6852,0.981504
6853,0.973249
6854,0.981210
6855,0.955106
6856,0.956509
6857,0.924710
6858,0.762054
6859,0.838396
6860,0.998996
6861,0.982864
6862,0.988051
6863,0.985162
6864,0.519255
6865,0.989644
6866,0.948144
6867,0.899225
6868,0.914454
6869,0.225815
6870,0.984933
6871,0.966989
6872,0.898818
6873,0.987981
6874,0.999558
6875,0.981474
6876,0.985912
6877,0.984236
6878,0.989455
6879,0.948150
6880,0.876529
6881,0.980199
6882,0.742953
6883,0.975677
6884,0.983510
6885,0.993820
6886,0.990713
6887,0.984032
6888,0.977697
6889,0.569643
6890,0.971446
6891,0.974837
6892,0.965556
6893,0.990682
6894,0.965741
6895,0.997784
6896,0.940134
6897,0.934896
6898,0.992643
6899,0.973131
6900,0.985772
6901,0.963787
6902,0.975848
6903,0.993580
6904,0.990650
6905,0.996168
6906,0.977346
6907,0.952367
6908,0.952108
6909,0.949937
6910,0.889296
6911,0.991356
6912,0.994194
6913,0.979359
6914,0.983996
6915,0.366355
6916,0.990352
6917,0.968369
6918,0.934950
6919,0.984147
6920,0.919563
6921,0.992367
6922,0.631687
6923,0.989395
6924,0.983974
6925,0.978411
6926,0.915098
6927,0.955970
6928,0.988307
6929,0.972137
6930,0.998669
6931,0.731503
6932,0.969947
6933,0.980285
6934,0.989434
6935,0.938405
6936,0.613788
6937,0.982973
6938,0.982940
6939,0.955525
6940,0.994301
6941,0.830388
6942,0.979439
6943,0.992838
6944,0.209721
6945,0.929861
6946,0.166442
6947,0.987531
6948,0.967223
6949,0.943279
6950,0.987168
6951,0.971140
6952,0.972698
6953,0.980808
6954,0.997965
6955,0.991069
6956,0.979500
6957,0.978659
6958,0.952390
6959,0.990126
6960,0.948424
6961,0.996017
6962,0.986995
6963,0.975170
6964,0.935507
6965,0.937832
6966,0.993709
6967,0.958303
6968,0.990635
6969,0.989856
6970,0.979579
6971,0.332923
6972,0.967406
6973,0.972977
6974,0.974692
6975,0.900671
6976,0.989767
6977,0.981612
6978,0.990157
6979,0.988969
6980,0.984836
6981,0.980972
6982,0.963706
6983,0.947283
6984,0.998558
6985,0.557732
6986,0.523760
6987,0.861730
6988,0.989210
6989,0.983015
6990,0.998347
6991,0.991768
6992,0.951624
6993,0.839809
6994,0.220105
6995,0.990127
6996,0.997554
6997,0.998542
6998,0.380103
6999,0.831289
7000,0.971595
7001,0.910937
7002,0.634993
7003,0.985489
7004,0.994828
7005,0.994761
7006,0.978534
7007,0.993176
7008,0.985593
7009,0.988151
7010,0.989428
7011,0.933283
7012,0.984649
7013,0.926935
7014,0.978328
7015,0.988117
7016,0.989764
7017,0.998250
7018,0.962549
7019,0.973305
7020,0.985732
7021,0.737170
7022,0.954125
7023,0.944148
7024,0.952986
7025,0.972068
7026,0.985456
7027,0.984147
7028,0.869073
7029,0.948585
7030,0.978834
7031,0.964308
7032,0.749138
7033,0.949549
7034,0.934862
7035,0.944899
7036,0.686124
7037,0.969247
7038,0.984281
7039,0.965936
7040,0.959056
7041,0.981887
7042,0.948834
7043,0.980720
7044,0.986190
7045,0.976466
7046,0.992929
7047,0.902908
7048,0.984976
7049,0.972069
7050,0.966175
7051,0.957928
7052,0.945472
7053,0.978394
7054,0.992233
7055,0.899225
7056,0.905409
7057,0.962570
7058,0.996934
7059,0.941725
7060,0.999352
7061,0.983538
7062,0.148052
7063,0.988122
7064,0.987073
7065,0.980011
7066,0.886242
7067,0.995794
7068,0.978659
7069,0.990434
7070,0.865354
7071,0.942306
7072,0.991296
7073,0.992367
7074,0.948144
7075,0.972974
7076,0.932398
7077,0.976141
7078,0.991551
7079,0.977841
7080,0.982166
7081,0.989472
7082,0.972700
7083,0.991888
7084,0.982605
7085,0.990352
7086,0.984836
7087,0.977461
7088,0.982148
7089,0.977847
7090,0.983592
7091,0.974625
7092,0.992274
7093,0.986491
7094,0.985555
7095,0.987269
7096,0.986678
7097,0.974323
7098,0.956924
7099,0.975262
7100,0.982940
7101,0.984064
7102,0.973843
7103,0.966072
7104,0.986752
7105,0.997104
7106,0.964671
7107,0.990786
7108,0.985066
7109,0.985498
7110,0.971938
7111,0.891483
7112,0.939811
7113,0.798360
7114,0.898022
7115,0.990636
7116,0.990649
7117,0.975819
7118,0.987022
7119,0.632592
7120,0.975224
7121,0.463732
7122,0.547467
7123,0.970459
7124,0.922039
7125,0.975565
7126,0.573865
7127,0.962431
7128,0.969655
7129,0.986810
7130,0.996583
7131,0.990258
7132,0.896394
7133,0.996268
7134,0.987601
7135,0.950783
7136,0.986586
7137,0.903766
7138,0.948677
7139,0.969458
7140,0.986055
7141,0.970570
7142,0.994374
7143,0.990017
7144,0.968807
7145,0.314875
7146,0.988791
7147,0.994442
7148,0.973622
7149,0.983099
7150,0.982463
7151,0.948726
7152,0.986829
7153,0.962720
7154,0.989017
7155,0.983988
7156,0.985217
7157,0.996861
7158,0.965103
7159,0.915691
7160,0.988597
7161,0.569643
7162,0.973935
7163,0.987698
7164,0.916166
7165,0.991109
7166,0.973677
7167,0.991079
7168,0.972626
7169,0.987833
7170,0.298514
7171,0.992196
7172,0.988708
7173,0.991818
7174,0.940067
7175,0.981624
7176,0.932449
7177,0.981394
7178,0.991383
7179,0.689569
7180,0.952655
7181,0.994225
7182,0.980470
7183,0.983981
7184,0.952809
7185,0.938788
7186,0.879364
7187,0.988649
7188,0.973273
7189,0.777589
7190,0.941808
7191,0.958432
7192,0.299735
7193,0.989975
7194,0.987955
7195,0.869523
7196,0.996589
7197,0.993416
7198,0.975224
7199,0.984304
7200,0.976664
7201,0.952655
7202,0.598960
7203,0.705358
7204,0.987139
7205,0.883806
7206,0.985402
7207,0.984987
7208,0.980199
7209,0.965741
7210,0.915098
7211,0.991569
7212,0.986048
7213,0.933410
7214,0.992612
7215,0.980051
7216,0.912005
7217,0.994612
7218,0.991116
7219,0.949225
7220,0.954299
7221,0.985628
7222,0.952464
7223,0.990147
7224,0.980808
7225,0.991209
7226,0.949041
7227,0.997429
7228,0.975646
7229,0.978920
7230,0.986147
7231,0.955417
7232,0.960144
7233,0.990958
7234,0.861444
7235,0.977976
7236,0.984620
7237,0.968683
7238,0.981531
7239,0.986587
7240,0.976556
7241,0.922143
7242,0.981610
7243,0.985492
7244,0.970810
7245,0.976327
7246,0.950109
7247,0.892110
7248,0.716342
7249,0.962175
7250,0.943785
7251,0.978736
7252,0.987740
7253,0.992086
7254,0.561457
7255,0.990784
7256,0.910754
7257,0.978705
7258,0.986781
7259,0.993971
7260,0.985912
7261,0.912070
7262,0.905409
7263,0.994422
7264,0.844714
7265,0.996113
7266,0.989434
7267,0.935414
7268,0.981788
7269,0.997743
7270,0.915541
7271,0.942182
7272,0.964213
7273,0.982526
7274,0.945601
7275,0.981610
7276,0.990247
7277,0.960273
7278,0.984989
7279,0.956106
7280,0.993181
7281,0.908309
7282,0.939586
7283,0.999532
7284,0.983988
7285,0.994598
7286,0.974027
7287,0.984147
7288,0.980144
7289,0.966710
7290,0.990467
7291,0.928161
7292,0.990709
7293,0.983123
7294,0.991593
7295,0.984791
7296,0.982983
7297,0.982987
7298,0.982327
7299,0.721848
7300,0.987712
7301,0.965833
7302,0.988886
7303,0.990042
7304,0.988906
7305,0.983162
7306,0.951277
7307,0.936978
7308,0.979117
7309,0.941248
7310,0.948834
7311,0.996057
7312,0.985498
7313,0.943332
7314,0.979773
7315,0.947713
7316,0.844428
7317,0.366355
7318,0.999546
7319,0.728004
7320,0.997600
7321,0.977538
7322,0.792580
7323,0.978320
7324,0.302380
7325,0.975435
7326,0.994975
7327,0.984532
7328,0.959304
7329,0.988597
7330,0.979618
7331,0.974694
7332,0.847089
7333,0.992972
7334,0.992367
7335,0.946606
7336,0.982619
7337,0.943287
7338,0.977352
7339,0.975044
7340,0.982158
7341,0.981613
7342,0.988645
7343,0.982834
7344,0.992168
7345,0.982865
7346,0.993416
7347,0.927222
7348,0.965706
7349,0.968275
7350,0.991648
7351,0.994527
7352,0.974593
7353,0.974871
7354,0.993001
7355,0.990721
7356,0.973905
7357,0.990712
7358,0.922988
7359,0.985162
7360,0.988746
7361,0.980621
7362,0.980087
7363,0.966072
7364,0.957190
7365,0.972904
7366,0.978712
7367,0.990953
7368,0.989764
7369,0.960824
7370,0.981019
7371,0.994745
7372,0.689524
7373,0.965739
7374,0.835037
7375,0.991751
7376,0.938997
7377,0.968817
7378,0.785002
7379,0.939506
7380,0.992069
7381,0.866062
7382,0.919257
7383,0.971140
7384,0.956924
7385,0.969683
7386,0.991626
7387,0.996768
7388,0.994301
7389,0.991494
7390,0.954688
7391,0.982834
7392,0.988512
7393,0.981211
7394,0.991758
7395,0.980551
7396,0.985044
7397,0.987847
7398,0.999137
7399,0.971804
7400,0.955966
7401,0.979387
7402,0.986460
7403,0.989601
7404,0.984606
7405,0.988305
7406,0.993541
7407,0.994123
7408,0.991134
7409,0.973859
7410,0.957172
7411,0.996682
7412,0.996868
7413,0.986781
7414,0.999436
7415,0.877112
7416,0.956959
7417,0.981353
7418,0.996446
7419,0.988503
7420,0.982973
7421,0.981324
7422,0.872828
7423,0.991504
7424,0.995456
7425,0.982121
7426,0.954232
7427,0.989629
7428,0.984508
7429,0.952367
7430,0.984933
7431,0.992133
7432,0.279970
7433,0.977841
7434,0.977697
7435,0.983988
7436,0.941346
7437,0.985075
7438,0.728270
7439,0.968807
7440,0.988979
7441,0.991098
7442,0.985365
7443,0.991156
7444,0.997351
7445,0.989601
7446,0.994570
7447,0.951946
7448,0.962431
7449,0.972817
7450,0.997156
7451,0.978712
7452,0.989325
7453,0.939232
7454,0.980222
7455,0.991768
7456,0.502291
7457,0.981683
7458,0.985646
7459,0.960068
7460,0.972014
7461,0.510610
7462,0.987653
7463,0.975105
7464,0.974694
7465,0.976467
7466,0.995325
7467,0.981308
7468,0.960869
7469,0.959172
7470,0.967590
7471,0.983946
7472,0.973225
7473,0.900595
7474,0.876396
7475,0.962007
7476,0.991695
7477,0.977573
7478,0.888255
7479,0.719153
7480,0.886733
7481,0.991768
7482,0.973491
7483,0.928691
7484,0.974837
7485,0.984481
7486,0.856671
7487,0.991034
7488,0.993480
7489,0.995636
7490,0.938563
7491,0.974625
7492,0.545593
7493,0.991768
7494,0.989628
7495,0.990978
7496,0.993116
7497,0.998215
7498,0.882540
7499,0.985365
7500,0.621251
7501,0.973933
7502,0.991842
7503,0.967294
7504,0.995350
7505,0.987269
7506,0.942257
7507,0.989476
7508,0.279889
7509,0.986852
7510,0.989459
7511,0.959011
7512,0.976141
7513,0.986344
7514,0.978983
7515,0.975875
7516,0.995295
7517,0.982106
7518,0.954655
7519,0.954510
7520,0.988620
7521,0.963755
7522,0.966072
7523,0.995941
7524,0.980972
7525,0.987896
7526,0.983352
7527,0.991655
7528,0.947644
7529,0.930059
7530,0.978562
7531,0.935689
7532,0.980144
7533,0.992540
7534,0.989434
7535,0.961678
7536,0.987869
7537,0.985918
7538,0.988556
7539,0.892499
7540,0.979747
7541,0.990809
7542,0.987181
7543,0.998325
7544,0.960213
7545,0.989604
7546,0.967830
7547,0.413768
7548,0.984956
7549,0.947616
7550,0.974283
7551,0.868467
7552,0.984147
7553,0.958732
7554,0.990872
7555,0.989644
7556,0.956599
7557,0.792580
7558,0.954247
7559,0.990872
7560,0.987666
7561,0.994607
7562,0.997298
7563,0.951162
7564,0.983543
7565,0.990255
7566,0.366355
7567,0.986185
7568,0.911282
7569,0.967647
7570,0.987651
7571,0.962472
7572,0.932502
7573,0.986048
7574,0.947909
7575,0.990191
7576,0.979669
7577,0.924794
7578,0.842836
7579,0.993443
7580,0.986592
7581,0.873011
7582,0.994372
7583,0.986680
7584,0.959195
7585,0.989977
7586,0.980516
7587,0.983363
7588,0.982996
7589,0.983792
7590,0.982795
7591,0.982973
7592,0.920537
7593,0.980199
7594,0.976322
7595,0.960254
7596,0.994526
7597,0.997184
7598,0.987772
7599,0.992654
7600,0.980083
7601,0.979761
7602,0.973131
7603,0.975615
7604,0.820994
7605,0.983436
7606,0.975819
7607,0.859657
7608,0.988315
7609,0.962053
7610,0.987405
7611,0.989613
7612,0.966069
7613,0.979298
7614,0.929235
7615,0.972095
7616,0.907825
7617,0.987833
7618,0.976512
7619,0.954743
7620,0.993943
7621,0.989184
7622,0.923732
7623,0.990390
7624,0.979191
7625,0.953774
7626,0.981258
7627,0.829776
7628,0.811743
7629,0.966376
7630,0.972149
7631,0.944414
7632,0.995405
7633,0.991458
7634,0.992390
7635,0.971724
7636,0.973749
7637,0.988240
7638,0.984033
7639,0.976327
7640,0.982940
7641,0.991205
7642,0.966268
7643,0.979926
7644,0.981610
7645,0.978712
7646,0.943864
7647,0.990529
7648,0.941064
7649,0.945044
7650,0.869140
7651,0.970566
7652,0.963693
7653,0.991918
7654,0.997351
7655,0.888926
7656,0.986109
7657,0.988688
7658,0.981431
7659,0.957161
7660,0.964011
7661,0.995538
7662,0.971739
7663,0.989309
7664,0.983217
7665,0.990450
7666,0.845641
7667,0.849662
7668,0.994170
7669,0.990974
7670,0.971611
7671,0.948434
7672,0.547467
7673,0.988597
7674,0.366355
7675,0.985167
7676,0.988057
7677,0.829995
7678,0.987935
7679,0.962099
7680,0.978716
7681,0.847693
7682,0.991666
7683,0.966285
7684,0.951624
7685,0.970407
7686,0.976524
7687,0.977823
7688,0.972781
7689,0.986852
7690,0.990742
7691,0.963929
7692,0.497506
7693,0.947918
7694,0.986188
7695,0.969119
7696,0.789070
7697,0.982983
7698,0.991820
7699,0.989355
7700,0.988239
7701,0.993595
7702,0.979200
7703,0.768780
7704,0.993699
7705,0.972725
7706,0.961625
7707,0.995338
7708,0.993298
7709,0.991768
7710,0.964452
7711,0.951784
7712,0.984716
7713,0.947530
7714,0.985162
7715,0.996739
7716,0.893771
7717,0.975782
7718,0.997863
7719,0.999132
7720,0.987913
7721,0.625577
7722,0.989428
7723,0.974860
7724,0.974694
7725,0.985125
7726,0.959328
7727,0.984671
7728,0.958524
7729,0.945697
7730,0.993278
7731,0.992220
7732,0.966213
7733,0.982226
7734,0.997778
7735,0.996101
7736,0.797999
7737,0.993142
7738,0.983751
7739,0.986666
7740,0.998180
7741,0.975749
7742,0.995111
7743,0.999011
7744,0.958879
7745,0.993176
7746,0.981354
7747,0.967294
7748,0.982933
7749,0.869190
7750,0.982689
7751,0.983330
7752,0.949353
7753,0.982917
7754,0.991588
7755,0.968725
7756,0.970620
7757,0.983436
7758,0.862980
7759,0.960404
7760,0.878156
7761,0.997941
7762,0.971486
7763,0.981219
7764,0.988151
7765,0.989546
7766,0.984508
7767,0.991755
7768,0.893764
7769,0.989466
7770,0.933209
7771,0.995489
7772,0.720721
7773,0.967830
7774,0.964452
7775,0.980923
7776,0.933659
7777,0.984363
7778,0.961678
7779,0.991480
7780,0.968807
7781,0.989397
7782,0.998392
7783,0.271453
7784,0.988128
7785,0.997092
7786,0.989439
7787,0.964308
7788,0.991031
7789,0.948409
7790,0.976570
7791,0.926783
7792,0.985668
7793,0.966072
7794,0.970562
7795,0.952367
7796,0.986512
7797,0.986109
7798,0.979069
7799,0.949225
7800,0.989441
7801,0.922294
7802,0.921570
7803,0.995863
7804,0.975827
7805,0.968197
7806,0.980560
7807,0.962431
7808,0.896253
7809,0.983547
7810,0.779506
7811,0.983363
7812,0.993643
7813,0.960513
7814,0.786948
7815,0.959140
7816,0.982573
7817,0.985162
7818,0.997752
7819,0.989475
7820,0.971872
7821,0.993010
7822,0.956599
7823,0.965671
7824,0.994091
7825,0.994278
7826,0.994933
7827,0.935603
7828,0.984956
7829,0.975848
7830,0.990570
7831,0.917675
7832,0.951784
7833,0.975025
7834,0.989798
7835,0.983695
7836,0.988117
7837,0.995837
7838,0.981019
7839,0.968123
7840,0.943416
7841,0.989764
7842,0.979564
7843,0.987713
7844,0.989363
7845,0.709972
7846,0.866062
7847,0.980051
7848,0.992424
7849,0.989810
7850,0.984138
7851,0.994982
7852,0.968664
7853,0.972864
7854,0.980357
7855,0.847845
7856,0.917715
7857,0.929026
7858,0.960805
7859,0.970625
7860,0.968436
7861,0.993541
7862,0.997127
7863,0.959056
7864,0.993419
7865,0.989739
7866,0.958769
7867,0.993442
7868,0.948409
7869,0.989325
7870,0.983363
7871,0.991786
7872,0.983247
7873,0.768780
7874,0.983647
7875,0.997374
7876,0.993416
7877,0.940185
7878,0.962148
7879,0.879169
7880,0.960840
7881,0.986681
7882,0.987125
7883,0.993283
7884,0.983447
7885,0.982701
7886,0.980808
7887,0.929413
7888,0.986475
7889,0.838168
7890,0.945491
7891,0.986061
7892,0.986982
7893,0.620197
7894,0.982983
7895,0.993390
7896,0.941357
7897,0.999379
7898,0.955645
7899,0.990042
7900,0.559414
7901,0.984508
7902,0.999247
7903,0.953815
7904,0.780942
7905,0.807498
