id,ACTION
15557,0.999001
15558,0.999430
15559,0.982059
15560,0.998410
15561,0.997319
15562,0.993362
15563,0.999233
15564,0.992857
15565,0.998853
15566,0.812702
15567,0.997469
15568,0.995666
15569,0.895201
15570,0.999500
15571,0.993056
15572,0.999862
15573,0.996747
15574,0.977745
15575,0.975820
15576,0.998715
15577,0.994628
15578,0.974410
15579,0.986716
15580,0.973781
15581,0.995071
15582,0.987136
15583,0.999609
15584,0.993016
15585,0.999116
15586,0.784630
15587,0.996968
15588,0.721202
15589,0.997744
15590,0.361886
15591,0.989836
15592,0.987805
15593,0.975331
15594,0.835899
15595,0.995040
15596,0.999523
15597,0.995873
15598,0.995924
15599,0.986297
15600,0.997040
15601,0.348391
15602,0.994599
15603,0.999682
15604,0.997861
15605,0.993338
15606,0.994512
15607,0.997020
15608,0.924784
15609,0.460811
15610,0.994813
15611,0.994335
15612,0.993480
15613,0.970639
15614,0.996297
15615,0.963000
15616,0.999465
15617,0.997015
15618,0.998668
15619,0.996808
15620,0.996846
15621,0.998800
15622,0.952777
15623,0.989242
15624,0.994333
15625,0.999139
15626,0.926255
15627,0.987677
15628,0.995615
15629,0.986926
15630,0.651872
15631,0.988391
15632,0.885628
15633,0.998948
15634,0.939563
15635,0.894513
15636,0.996532
15637,0.977706
15638,0.997971
15639,0.967294
15640,0.997646
15641,0.991521
15642,0.982866
15643,0.961630
15644,0.967208
15645,0.999835
15646,0.999746
15647,0.994562
15648,0.999719
15649,0.993289
15650,0.570519
15651,0.978445
15652,0.147587
15653,0.991347
15654,0.997554
15655,0.993026
15656,0.972030
15657,0.994731
15658,0.965513
15659,0.998525
15660,0.897922
15661,0.994985
15662,0.989329
15663,0.978829
15664,0.997792
15665,0.998418
15666,0.992165
15667,0.997461
15668,0.987673
15669,0.925105
15670,0.999495
15671,0.999125
15672,0.994798
15673,0.923357
15674,0.842307
15675,0.998588
15676,0.852857
15677,0.958866
15678,0.991177
15679,0.998860
15680,0.946945
15681,0.998472
15682,0.994374
15683,0.980956
15684,0.999453
15685,0.972707
15686,0.966701
15687,0.995863
15688,0.993604
15689,0.998276
15690,0.982867
15691,0.976251
15692,0.976731
15693,0.988274
15694,0.995938
15695,0.998757
15696,0.993144
15697,0.973688
15698,0.992624
15699,0.998674
15700,0.996534
15701,0.992925
15702,0.947369
15703,0.223644
15704,0.988312
15705,0.997708
15706,0.963666
15707,0.984885
15708,0.996224
15709,0.993403
15710,0.992139
15711,0.997463
15712,0.998214
15713,0.998899
15714,0.996112
15715,0.995969
15716,0.997364
15717,0.992080
15718,0.999652
15719,0.994747
15720,0.997534
15721,0.977080
15722,0.921486
15723,0.999813
15724,0.987544
15725,0.997322
15726,0.997378
15727,0.957942
15728,0.547258
15729,0.329993
15730,0.967111
15731,0.998020
15732,0.614097
15733,0.995103
15734,0.989057
15735,0.998642
15736,0.989870
15737,0.820786
15738,0.992862
15739,0.998408
15740,0.999460
15741,0.973865
15742,0.999636
15743,0.996486
15744,0.998400
15745,0.959230
15746,0.999969
15747,0.999833
15748,0.936907
15749,0.990605
15750,0.965254
15751,0.994695
15752,0.989084
15753,0.999249
15754,0.998591
15755,0.973916
15756,0.997685
15757,0.994871
15758,0.991767
15759,0.990985
15760,0.959286
15761,0.998656
15762,0.997244
15763,0.996870
15764,0.750285
15765,0.987393
15766,0.997148
15767,0.994235
15768,0.998723
15769,0.997796
15770,0.989642
15771,0.997581
15772,0.994567
15773,0.992249
15774,0.711621
15775,0.999372
15776,0.974638
15777,0.995674
15778,0.992805
15779,0.217803
15780,0.958621
15781,0.990305
15782,0.105648
15783,0.931864
15784,0.933000
15785,0.993568
15786,0.998847
15787,0.989738
15788,0.990235
15789,0.994201
15790,0.994443
15791,0.998482
15792,0.992317
15793,0.995066
15794,0.995652
15795,0.950806
15796,0.974919
15797,0.700622
15798,0.994036
15799,0.995478
15800,0.999965
15801,0.981383
15802,0.999014
15803,0.993265
15804,0.998878
15805,0.998480
15806,0.998134
15807,0.999056
15808,0.997639
15809,0.999506
15810,0.975175
15811,0.981593
15812,0.974585
15813,0.997621
15814,0.998578
15815,0.998765
15816,0.943404
15817,0.999033
15818,0.996382
15819,0.999076
15820,0.995419
15821,0.998647
15822,0.987211
15823,0.990008
15824,0.998226
15825,0.988652
15826,0.999442
15827,0.992279
15828,0.997386
15829,0.994992
15830,0.948852
15831,0.974300
15832,0.999961
15833,0.995220
15834,0.980740
15835,0.998754
15836,0.999103
15837,0.951036
15838,0.969997
15839,0.999681
15840,0.994589
15841,0.992737
15842,0.997070
15843,0.992757
15844,0.997907
15845,0.994949
15846,0.994592
15847,0.984544
15848,0.864982
15849,0.996639
15850,0.994665
15851,0.990670
15852,0.971449
15853,0.996840
15854,0.995803
15855,0.983832
15856,0.993875
15857,0.963089
15858,0.998796
15859,0.999016
15860,0.985513
15861,0.998985
15862,0.995546
15863,0.901866
15864,0.768569
15865,0.916216
15866,0.999268
15867,0.997814
15868,0.998607
15869,0.989923
15870,0.992231
15871,0.962015
15872,0.999817
15873,0.999160
15874,0.999493
15875,0.978923
15876,0.996871
15877,0.999310
15878,0.997140
15879,0.398417
15880,0.999290
15881,0.993385
15882,0.998706
15883,0.995724
15884,0.917278
15885,0.998033
15886,0.998748
15887,0.999807
15888,0.996884
15889,0.185762
15890,0.398968
15891,0.999595
15892,0.985287
15893,0.993462
15894,0.998270
15895,0.998692
15896,0.824728
15897,0.998150
15898,0.967664
15899,0.999712
15900,0.999564
15901,0.994645
15902,0.998496
15903,0.999217
15904,0.976961
15905,0.990726
15906,0.995139
15907,0.997209
15908,0.999845
15909,0.998561
15910,0.933214
15911,0.996580
15912,0.996559
15913,0.909487
15914,0.996182
15915,0.996221
15916,0.998143
15917,0.997226
15918,0.270678
15919,0.966141
15920,0.987899
15921,0.996674
15922,0.999577
15923,0.995733
15924,0.998526
15925,0.998263
15926,0.997041
15927,0.999102
15928,0.998797
15929,0.991507
15930,0.984825
15931,0.999014
15932,0.994393
15933,0.993493
15934,0.994480
15935,0.845612
15936,0.994421
15937,0.977679
15938,0.954420
15939,0.994849
15940,0.999111
15941,0.986658
15942,0.990631
15943,0.993652
15944,0.776187
15945,0.992482
15946,0.983084
15947,0.996966
15948,0.998174
15949,0.169416
15950,0.104336
15951,0.996205
15952,0.998723
15953,0.997603
15954,0.989723
15955,0.941421
15956,0.994205
15957,0.998648
15958,0.992478
15959,0.999394
15960,0.990806
15961,0.998744
15962,0.993607
15963,0.998885
15964,0.998996
15965,0.860294
15966,0.934150
15967,0.976757
15968,0.998510
15969,0.993215
15970,0.995245
15971,0.981406
15972,0.996959
15973,0.995844
15974,0.996600
15975,0.703653
15976,0.992841
15977,0.994063
15978,0.994452
15979,0.995554
15980,0.990479
15981,0.996596
15982,0.998996
15983,0.996849
15984,0.998872
15985,0.996897
15986,0.995216
15987,0.947793
15988,0.999977
15989,0.999246
15990,0.975889
15991,0.117142
15992,0.977885
15993,0.286925
15994,0.995414
15995,0.986296
15996,0.999100
15997,0.999027
15998,0.997152
15999,0.999683
16000,0.977333
16001,0.982460
16002,0.993560
16003,0.999220
16004,0.787597
16005,0.992911
16006,0.998421
16007,0.998618
16008,0.995628
16009,0.891852
16010,0.998298
16011,0.995027
16012,0.855244
16013,0.984808
16014,0.994973
16015,0.999176
16016,0.976520
16017,0.971011
16018,0.999148
16019,0.972786
16020,0.992194
16021,0.998030
16022,0.996466
16023,0.974891
16024,0.998572
16025,0.965369
16026,0.997549
16027,0.956181
16028,0.970064
16029,0.999285
16030,0.999385
16031,0.982094
16032,0.998669
16033,0.979969
16034,0.959491
16035,0.996008
16036,0.994177
16037,0.960855
16038,0.999865
16039,0.997668
16040,0.993484
16041,0.949130
16042,0.968162
16043,0.871374
16044,0.999361
16045,0.998937
16046,0.980012
16047,0.796438
16048,0.937002
16049,0.998429
16050,0.994089
16051,0.996070
16052,0.972081
16053,0.985976
16054,0.942407
16055,0.999229
16056,0.446763
16057,0.987957
16058,0.993321
16059,0.883786
16060,0.966016
16061,0.999488
16062,0.989971
16063,0.995448
16064,0.973639
16065,0.991489
16066,0.843897
16067,0.968962
16068,0.999620
16069,0.997090
16070,0.976735
16071,0.996986
16072,0.994114
16073,0.998319
16074,0.970812
16075,0.978814
16076,0.978526
16077,0.996547
16078,0.998410
16079,0.980122
16080,0.100503
16081,0.978998
16082,0.929795
16083,0.997388
16084,0.882388
16085,0.517025
16086,0.566065
16087,0.997546
16088,0.997433
16089,0.988992
16090,0.995293
16091,0.996994
16092,0.986342
16093,0.994674
16094,0.994922
16095,0.996447
16096,0.989309
16097,0.990621
16098,0.989108
16099,0.996692
16100,0.998975
16101,0.994943
16102,0.933474
16103,0.996730
16104,0.681962
16105,0.989165
16106,0.992933
16107,0.999780
16108,0.990831
16109,0.991207
16110,0.976160
16111,0.995077
16112,0.999841
16113,0.147713
16114,0.997480
16115,0.998918
16116,0.976009
16117,0.993980
16118,0.994876
16119,0.997103
16120,0.996810
16121,0.986607
16122,0.994669
16123,0.996827
16124,0.998569
16125,0.897710
16126,0.998560
16127,0.997782
16128,0.976557
16129,0.995098
16130,0.998264
16131,0.997865
16132,0.793312
16133,0.971031
16134,0.996808
16135,0.999776
16136,0.994380
16137,0.470461
16138,0.942443
16139,0.999438
16140,0.998525
16141,0.955494
16142,0.997806
16143,0.997628
16144,0.971513
16145,0.993541
16146,0.992611
16147,0.996048
16148,0.830847
16149,0.999547
16150,0.999344
16151,0.989849
16152,0.984837
16153,0.997180
16154,0.983985
16155,0.995379
16156,0.992521
16157,0.998844
16158,0.926313
16159,0.946425
16160,0.989466
16161,0.998389
16162,0.962620
16163,0.991946
16164,0.996769
16165,0.998751
16166,0.993372
16167,0.997930
16168,0.988148
16169,0.998533
16170,0.995830
16171,0.984943
16172,0.976121
16173,0.888482
16174,0.997124
16175,0.995876
16176,0.754337
16177,0.998359
16178,0.993754
16179,0.995623
16180,0.978553
16181,0.998016
16182,0.995097
16183,0.992283
16184,0.976055
16185,0.982645
16186,0.998194
16187,0.950300
16188,0.991646
16189,0.998457
16190,0.988766
16191,0.990045
16192,0.996876
16193,0.997250
16194,0.991684
16195,0.993497
16196,0.996276
16197,0.907776
16198,0.137221
16199,0.907398
16200,0.994047
16201,0.992142
16202,0.396927
16203,0.888505
16204,0.998731
16205,0.842254
16206,0.991588
16207,0.999016
16208,0.998595
16209,0.999752
16210,0.990748
16211,0.996799
16212,0.996867
16213,0.999863
16214,0.990095
16215,0.948231
16216,0.976603
16217,0.999013
16218,0.915257
16219,0.982510
16220,0.992535
16221,0.998817
16222,0.988943
16223,0.589028
16224,0.991865
16225,0.999874
16226,0.991377
16227,0.998817
16228,0.997124
16229,0.996277
16230,0.713493
16231,0.988541
16232,0.996522
16233,0.965091
16234,0.999783
16235,0.856116
16236,0.998744
16237,0.998883
16238,0.962684
16239,0.988559
16240,0.999640
16241,0.111049
16242,0.994173
16243,0.998216
16244,0.981584
16245,0.999333
16246,0.998816
16247,0.998057
16248,0.994738
16249,0.967058
16250,0.998294
16251,0.996465
16252,0.991801
16253,0.998868
16254,0.985175
16255,0.997955
16256,0.997581
16257,0.999735
16258,0.999587
16259,0.495784
16260,0.995949
16261,0.985143
16262,0.376726
16263,0.957194
16264,0.999098
16265,0.974348
16266,0.999689
16267,0.980055
16268,0.997933
16269,0.995275
16270,0.994682
16271,0.966345
16272,0.992208
16273,0.899747
16274,0.995083
16275,0.984515
16276,0.965996
16277,0.998166
16278,0.999433
16279,0.999905
16280,0.948085
16281,0.977653
16282,0.999076
16283,0.993424
16284,0.983336
16285,0.980709
16286,0.535786
16287,0.985305
16288,0.991470
16289,0.994554
16290,0.996920
16291,0.994248
16292,0.999493
16293,0.998665
16294,0.997477
16295,0.999929
16296,0.992814
16297,0.997430
16298,0.999017
16299,0.993436
16300,0.995468
16301,0.997287
16302,0.997592
16303,0.998565
16304,0.997597
16305,0.998523
16306,0.994698
16307,0.686718
16308,0.956675
16309,0.991637
16310,0.957159
16311,0.176852
16312,0.834147
16313,0.977060
16314,0.747807
16315,0.986407
16316,0.997430
16317,0.999033
16318,0.976169
16319,0.996687
16320,0.990098
16321,0.951629
16322,0.920734
16323,0.991860
16324,0.863234
16325,0.996211
16326,0.970272
16327,0.998435
16328,0.998718
16329,0.991097
16330,0.988024
16331,0.978789
16332,0.987928
16333,0.994591
16334,0.982053
16335,0.986835
16336,0.957455
16337,0.999070
16338,0.980321
16339,0.999774
16340,0.823130
16341,0.997411
16342,0.985936
16343,0.972040
16344,0.969787
16345,0.998429
16346,0.991688
16347,0.819017
16348,0.997665
16349,0.998969
16350,0.975615
16351,0.983853
16352,0.996639
16353,0.463056
16354,0.991948
16355,0.937861
16356,0.979188
16357,0.995953
16358,0.960664
16359,0.999198
16360,0.983586
16361,0.986883
16362,0.994242
16363,0.994325
16364,0.786673
16365,0.986084
16366,0.994516
16367,0.999848
16368,0.998285
16369,0.995505
16370,0.992846
16371,0.304360
16372,0.998986
16373,0.998891
16374,0.999829
16375,0.987468
16376,0.999011
16377,0.990155
16378,0.998854
16379,0.998916
16380,0.999866
16381,0.999568
16382,0.999814
16383,0.999372
16384,0.994098
16385,0.987929
16386,0.988497
16387,0.256516
16388,0.903269
16389,0.999385
16390,0.989254
16391,0.418124
16392,0.997460
16393,0.863673
16394,0.999932
16395,0.993843
16396,0.995039
16397,0.998623
16398,0.998679
16399,0.996859
16400,0.999908
16401,0.999046
16402,0.994506
16403,0.975950
16404,0.993708
16405,0.251848
16406,0.973565
16407,0.999164
16408,0.998982
16409,0.967192
16410,0.986556
16411,0.987892
16412,0.999225
16413,0.989947
16414,0.997726
16415,0.995584
16416,0.984107
16417,0.995425
16418,0.988440
16419,0.982855
16420,0.989592
16421,0.994423
16422,0.998513
16423,0.999369
16424,0.689541
16425,0.993806
16426,0.981773
16427,0.993779
16428,0.997005
16429,0.996759
16430,0.999001
16431,0.849368
16432,0.971357
16433,0.998729
16434,0.999251
16435,0.725331
16436,0.271121
16437,0.965177
16438,0.999368
16439,0.988292
16440,0.996760
16441,0.958175
16442,0.997266
16443,0.981540
16444,0.798017
16445,0.999573
16446,0.998981
16447,0.997175
16448,0.996899
16449,0.989598
16450,0.983429
16451,0.997726
16452,0.971682
16453,0.999110
16454,0.985156
16455,0.993319
16456,0.999237
16457,0.946456
16458,0.981717
16459,0.995126
16460,0.997096
16461,0.964944
16462,0.999980
16463,0.999834
16464,0.883810
16465,0.956656
16466,0.997256
16467,0.999456
16468,0.696576
16469,0.983745
16470,0.997622
16471,0.998145
16472,0.998717
16473,0.996312
16474,0.997343
16475,0.109413
16476,0.910919
16477,0.999784
16478,0.997973
16479,0.993801
16480,0.995097
16481,0.882491
16482,0.999413
16483,0.993293
16484,0.980781
16485,0.905079
16486,0.999569
16487,0.995662
16488,0.946902
16489,0.956372
16490,0.992962
16491,0.993304
16492,0.996980
16493,0.995228
16494,0.997963
16495,0.975877
16496,0.985575
16497,0.998543
16498,0.997799
16499,0.998738
16500,0.974865
16501,0.999935
16502,0.862432
16503,0.938042
16504,0.998878
16505,0.999148
16506,0.999674
16507,0.981459
16508,0.997645
16509,0.997583
16510,0.986410
16511,0.999129
16512,0.995703
16513,0.996812
16514,0.990964
16515,0.997773
16516,0.216090
16517,0.984365
16518,0.967027
16519,0.999513
16520,0.967196
16521,0.998988
16522,0.890568
16523,0.989383
16524,0.996888
16525,0.990368
16526,0.991342
16527,0.984798
16528,0.997054
16529,0.995402
16530,0.989828
16531,0.998351
16532,0.985245
16533,0.952850
16534,0.997146
16535,0.988877
16536,0.997124
16537,0.997119
16538,0.996950
16539,0.999239
16540,0.996515
16541,0.997024
16542,0.980116
16543,0.987880
16544,0.992175
16545,0.773031
16546,0.963686
16547,0.996780
16548,0.996130
16549,0.998045
16550,0.970229
16551,0.994257
16552,0.934092
16553,0.992888
16554,0.998625
16555,0.989875
16556,0.994203
16557,0.999414
16558,0.923806
16559,0.976399
16560,0.995471
16561,0.996129
16562,0.950648
16563,0.980377
16564,0.966167
16565,0.991134
16566,0.950953
16567,0.999748
16568,0.994511
16569,0.989594
16570,0.999940
16571,0.996330
16572,0.999898
16573,0.998592
16574,0.993236
16575,0.989759
16576,0.997602
16577,0.988894
16578,0.975361
16579,0.995706
16580,0.998819
16581,0.985763
16582,0.981359
16583,0.997665
16584,0.998871
16585,0.999178
16586,0.978500
16587,0.997265
16588,0.644612
16589,0.975006
16590,0.902401
16591,0.999466
16592,0.994506
16593,0.591236
16594,0.978470
16595,0.995990
16596,0.994419
16597,0.997727
16598,0.992008
16599,0.998811
16600,0.996293
16601,0.984029
16602,0.998717
16603,0.996755
16604,0.999800
16605,0.999100
16606,0.997171
16607,0.996080
16608,0.998552
16609,0.994724
16610,0.994901
16611,0.847243
16612,0.999058
16613,0.994021
16614,0.995173
16615,0.995516
16616,0.961060
16617,0.998083
16618,0.998911
16619,0.998074
16620,0.993699
16621,0.999423
16622,0.999276
16623,0.996907
16624,0.992444
16625,0.991887
16626,0.987311
16627,0.996516
16628,0.993127
16629,0.994551
16630,0.999046
16631,0.907925
16632,0.999795
16633,0.945428
16634,0.992769
16635,0.996722
16636,0.979791
16637,0.997051
16638,0.920325
16639,0.997881
16640,0.999621
16641,0.934436
16642,0.962089
16643,0.995880
16644,0.803484
16645,0.998313
16646,0.319876
16647,0.995877
16648,0.998832
16649,0.999732
16650,0.999422
16651,0.895574
16652,0.995154
16653,0.953300
16654,0.998976
16655,0.990144
16656,0.979424
16657,0.990402
16658,0.996150
16659,0.999846
16660,0.996370
16661,0.997029
16662,0.999023
16663,0.972523
16664,0.998168
16665,0.976770
16666,0.990419
16667,0.989478
16668,0.346347
16669,0.996567
16670,0.997301
16671,0.993727
16672,0.998730
16673,0.998268
16674,0.983899
16675,0.989651
16676,0.999189
16677,0.996377
16678,0.997652
16679,0.999694
16680,0.971184
16681,0.998411
16682,0.997703
16683,0.991242
16684,0.944087
16685,0.988452
16686,0.479750
16687,0.996243
16688,0.996539
16689,0.995143
16690,0.982209
16691,0.961008
16692,0.799274
16693,0.996609
16694,0.937055
16695,0.998504
16696,0.948211
16697,0.997697
16698,0.999629
16699,0.938980
16700,0.995943
16701,0.989600
16702,0.998606
16703,0.882783
16704,0.631280
16705,0.992894
16706,0.996901
16707,0.972960
16708,0.998647
16709,0.988563
16710,0.999165
16711,0.998997
16712,0.987313
16713,0.991649
16714,0.988699
16715,0.202206
16716,0.998542
16717,0.978942
16718,0.991628
16719,0.994610
16720,0.981267
16721,0.618006
16722,0.897389
16723,0.997522
16724,0.966693
16725,0.994570
16726,0.549441
16727,0.970346
16728,0.998682
16729,0.998795
16730,0.997250
16731,0.997220
16732,0.999396
16733,0.999597
16734,0.996842
16735,0.998996
16736,0.994208
16737,0.997495
16738,0.960513
16739,0.996959
16740,0.981602
16741,0.996612
16742,0.999837
16743,0.992219
16744,0.999692
16745,0.998505
16746,0.996315
16747,0.996941
16748,0.174561
16749,0.943598
16750,0.977495
16751,0.998741
16752,0.999590
16753,0.998967
16754,0.994303
16755,0.997848
16756,0.994324
16757,0.998407
16758,0.998945
16759,0.990109
16760,0.648961
16761,0.997520
16762,0.591971
16763,0.967144
16764,0.995917
16765,0.984767
16766,0.888512
16767,0.998033
16768,0.998792
16769,0.998029
16770,0.996443
16771,0.989711
16772,0.967319
16773,0.959214
16774,0.999197
16775,0.993334
16776,0.997771
16777,0.991336
16778,0.995302
16779,0.993956
16780,0.994064
16781,0.997545
16782,0.991222
16783,0.992625
16784,0.999674
16785,0.998569
16786,0.998600
16787,0.944192
16788,0.999313
16789,0.997892
16790,0.995130
16791,0.037608
16792,0.986861
16793,0.984528
16794,0.975789
16795,0.999695
16796,0.991339
16797,0.550586
16798,0.978930
16799,0.998088
16800,0.976926
16801,0.980703
16802,0.964773
16803,0.995929
16804,0.994908
16805,0.998018
16806,0.998962
16807,0.939349
16808,0.998878
16809,0.999351
16810,0.990169
16811,0.984674
16812,0.993516
16813,0.988309
16814,0.998079
16815,0.990752
16816,0.986619
16817,0.992314
16818,0.963519
16819,0.998587
16820,0.998872
16821,0.991914
16822,0.997899
16823,0.987127
16824,0.999718
16825,0.995671
16826,0.991591
16827,0.881862
16828,0.985114
16829,0.999261
16830,0.998903
16831,0.578168
16832,0.998191
16833,0.998106
16834,0.986009
16835,0.832376
16836,0.997527
16837,0.994778
16838,0.999910
16839,0.992552
16840,0.999448
16841,0.998993
16842,0.991022
16843,0.996063
16844,0.999409
16845,0.996288
16846,0.939598
16847,0.977929
16848,0.998259
16849,0.997460
16850,0.990824
16851,0.999614
16852,0.998976
16853,0.985228
16854,0.980963
16855,0.998723
16856,0.977850
16857,0.906745
16858,0.959826
16859,0.998429
16860,0.993247
16861,0.983617
16862,0.996516
16863,0.998920
16864,0.999884
16865,0.999497
16866,0.987647
16867,0.998536
16868,0.985545
16869,0.992995
16870,0.972815
16871,0.999304
16872,0.994424
16873,0.998151
16874,0.994191
16875,0.997438
16876,0.999089
16877,0.995140
16878,0.989892
16879,0.720012
16880,0.991233
16881,0.944628
16882,0.999166
16883,0.997297
16884,0.996695
16885,0.996703
16886,0.998729
16887,0.996799
16888,0.999838
16889,0.817171
16890,0.994345
16891,0.997458
16892,0.998578
16893,0.985425
16894,0.979471
16895,0.988005
16896,0.988433
16897,0.999842
16898,0.921768
16899,0.999302
16900,0.992641
16901,0.996963
16902,0.986390
16903,0.973483
16904,0.983235
16905,0.993252
16906,0.997573
16907,0.975125
16908,0.943119
16909,0.974607
16910,0.983274
16911,0.998551
16912,0.711744
16913,0.987895
16914,0.999834
16915,0.882005
16916,0.999686
16917,0.999010
16918,0.646395
16919,0.995539
16920,0.995934
16921,0.995548
16922,0.997724
16923,0.999248
16924,0.989938
16925,0.987139
16926,0.996966
16927,0.986581
16928,0.996045
16929,0.979341
16930,0.994214
16931,0.999908
16932,0.996728
16933,0.928979
16934,0.999907
16935,0.998739
16936,0.793241
16937,0.996010
16938,0.995199
16939,0.994991
16940,0.984195
16941,0.998975
16942,0.977034
16943,0.993512
16944,0.997803
16945,0.998348
16946,0.996956
16947,0.966714
16948,0.977543
16949,0.988621
16950,0.998661
16951,0.898858
16952,0.758631
16953,0.999533
16954,0.998470
16955,0.986530
16956,0.998148
16957,0.995523
16958,0.990986
16959,0.998174
16960,0.869136
16961,0.998965
16962,0.997540
16963,0.987995
16964,0.993238
16965,0.999685
16966,0.945455
16967,0.999294
16968,0.996437
16969,0.980135
16970,0.990570
16971,0.999059
16972,0.873827
16973,0.996483
16974,0.963710
16975,0.999452
16976,0.956781
16977,0.398462
16978,0.999443
16979,0.996056
16980,0.999464
16981,0.992855
16982,0.998158
16983,0.997825
16984,0.814502
16985,0.997885
16986,0.999840
16987,0.993859
16988,0.979372
16989,0.998499
16990,0.967116
16991,0.992966
16992,0.994952
16993,0.952206
16994,0.975358
16995,0.903581
16996,0.912514
16997,0.995303
16998,0.491295
16999,0.984012
17000,0.996516
17001,0.993641
17002,0.998922
17003,0.992653
17004,0.981734
17005,0.995843
17006,0.958583
17007,0.991252
17008,0.999945
17009,0.998783
17010,0.995052
17011,0.994543
17012,0.998846
17013,0.960288
17014,0.998997
17015,0.998844
17016,0.997400
17017,0.998686
17018,0.999735
17019,0.993445
17020,0.990547
17021,0.999640
17022,0.999861
17023,0.996891
17024,0.992462
17025,0.999195
17026,0.994780
17027,0.999476
17028,0.991609
17029,0.999384
17030,0.999004
17031,0.998428
17032,0.934642
17033,0.999121
17034,0.999747
17035,0.998627
17036,0.742446
17037,0.998637
17038,0.993107
17039,0.998110
17040,0.983081
17041,0.994981
17042,0.999345
17043,0.998024
17044,0.995210
17045,0.961859
17046,0.994049
17047,0.990731
17048,0.989886
17049,0.989887
17050,0.995850
17051,0.958384
17052,0.992022
17053,0.998557
17054,0.996977
17055,0.996617
17056,0.998599
17057,0.999934
17058,0.999508
17059,0.994607
17060,0.991607
17061,0.812857
17062,0.221530
17063,0.976213
17064,0.988887
17065,0.773467
17066,0.997844
17067,0.956640
17068,0.993752
17069,0.993981
17070,0.970867
17071,0.999878
17072,0.992411
17073,0.992008
17074,0.987613
17075,0.996994
17076,0.964723
17077,0.980714
17078,0.997882
17079,0.997389
17080,0.074551
17081,0.995889
17082,0.995319
17083,0.991758
17084,0.997955
17085,0.999237
17086,0.999340
17087,0.973871
17088,0.990028
17089,0.994940
17090,0.971974
17091,0.994596
17092,0.999543
17093,0.992297
17094,0.999965
17095,0.998966
17096,0.997156
17097,0.953688
17098,0.968015
17099,0.997335
17100,0.998696
17101,0.988070
17102,0.996390
17103,0.994165
17104,0.766741
17105,0.997864
17106,0.998370
17107,0.997341
17108,0.996764
17109,0.995907
17110,0.997917
17111,0.998573
17112,0.994571
17113,0.974861
17114,0.996633
17115,0.900362
17116,0.999391
17117,0.998610
17118,0.992072
17119,0.968956
17120,0.887965
17121,0.995649
17122,0.991782
17123,0.957274
17124,0.867881
17125,0.997388
17126,0.742564
17127,0.997727
17128,0.876881
17129,0.989462
17130,0.996183
17131,0.998154
17132,0.997526
17133,0.871883
17134,0.999084
17135,0.973736
17136,0.991934
17137,0.865221
17138,0.981639
17139,0.789076
17140,0.997794
17141,0.931343
17142,0.998941
17143,0.999127
17144,0.798108
17145,0.999125
17146,0.998985
17147,0.994111
17148,0.987115
17149,0.996645
17150,0.996642
17151,0.999871
17152,0.819117
17153,0.992246
17154,0.993558
17155,0.995953
17156,0.766373
17157,0.956653
17158,0.997900
17159,0.979422
17160,0.998538
17161,0.998920
17162,0.997835
17163,0.999917
17164,0.364772
17165,0.994985
17166,0.486781
17167,0.986404
17168,0.999759
17169,0.999719
17170,0.996355
17171,0.996692
17172,0.999220
17173,0.993928
17174,0.983249
17175,0.996661
17176,0.984220
17177,0.991564
17178,0.996867
17179,0.992383
17180,0.999948
17181,0.998137
17182,0.982571
17183,0.981646
17184,0.995656
17185,0.994021
17186,0.928461
17187,0.991646
17188,0.999591
17189,0.999676
17190,0.991471
17191,0.997488
17192,0.970661
17193,0.999308
17194,0.998746
17195,0.976983
17196,0.997638
17197,0.997794
17198,0.994789
17199,0.999563
17200,0.976805
17201,0.556179
17202,0.935202
17203,0.897712
17204,0.999812
17205,0.995436
17206,0.996751
17207,0.972232
17208,0.987216
17209,0.996744
17210,0.828849
17211,0.999518
17212,0.838987
17213,0.997335
17214,0.990666
17215,0.892063
17216,0.124147
17217,0.982905
17218,0.948610
17219,0.989207
17220,0.834054
17221,0.957090
17222,0.986916
17223,0.932973
17224,0.990499
17225,0.987882
17226,0.998195
17227,0.952100
17228,0.991521
17229,0.982659
17230,0.996388
17231,0.997523
17232,0.997879
17233,0.932043
17234,0.921813
17235,0.960619
17236,0.994555
17237,0.234875
17238,0.991355
17239,0.940901
17240,0.997507
17241,0.995253
17242,0.998455
17243,0.195776
17244,0.393229
17245,0.997463
17246,0.997672
17247,0.994306
17248,0.984536
17249,0.997790
17250,0.999799
17251,0.998145
17252,0.998459
17253,0.997035
17254,0.997469
17255,0.866954
17256,0.999648
17257,0.995972
17258,0.549897
17259,0.998587
17260,0.997867
17261,0.990398
17262,0.999263
17263,0.987980
17264,0.991609
17265,0.997711
17266,0.990595
17267,0.986328
17268,0.999599
17269,0.996637
17270,0.993853
17271,0.962237
17272,0.995804
17273,0.999190
17274,0.994801
17275,0.994813
17276,0.515825
17277,0.989239
17278,0.998884
17279,0.984279
17280,0.987918
17281,0.989560
17282,0.993684
17283,0.997970
17284,0.960483
17285,0.999681
17286,0.995275
17287,0.999712
17288,0.947843
17289,0.997644
17290,0.996736
17291,0.998376
17292,0.999925
17293,0.996333
17294,0.998492
17295,0.988505
17296,0.990528
17297,0.996300
17298,0.999773
17299,0.996450
17300,0.999049
17301,0.978450
17302,0.996711
17303,0.999852
17304,0.999030
17305,0.999615
